"","x"
"1",0.775905509169
"2",0.775905509169
"3",0.775905498225309
"4",0.77590546834143
"5",0.775910769338774
"6",0.775932859812762
"7",0.775932859812762
"8",0.775932516612191
"9",0.775931749218393
"10",0.775945477897043
"11",0.775928329710179
"12",0.775928329710179
"13",0.775927228868498
"14",0.775927228868498
"15",0.775948905790255
"16",0.775948905790255
"17",0.775948905790255
"18",0.775919167169966
"19",0.77585757921948
"20",0.775823840790986
"21",0.775823840790986
"22",0.775822139399187
"23",0.775780563381891
"24",0.77581567825027
"25",0.77581567825027
"26",0.77581322903617
"27",0.775810451855087
"28",0.775798940748782
"29",0.775798940748782
"30",0.775792099700127
"31",0.775784744552071
"32",0.775827726664826
"33",0.775823581647471
"34",0.775823581647471
"35",0.775823581647471
"36",0.775818518600162
"37",0.775802643251609
"38",0.775796907723712
"39",0.77578486668317
"40",0.775778755273303
"41",0.775778755273303
"42",0.77569062892767
"43",0.77569062892767
"44",0.775682980946861
"45",0.775675113674059
"46",0.775666938450631
"47",0.775879834968066
"48",0.775861887018247
"49",0.775861887018247
"50",0.775861887018247
"51",0.776018510378609
"52",0.77607154564275
"53",0.776146588931549
"54",0.776012310859142
"55",0.775988312919799
"56",0.776146091320418
"57",0.776121385580936
"58",0.776121385580936
"59",0.776079428789269
"60",0.776079428789269
"61",0.776079428789269
"62",0.776079428789269
"63",0.776031954619595
"64",0.775998963690218
"65",0.775982121190824
"66",0.775964661990954
"67",0.775910890541484
"68",0.775892584127094
"69",0.775986992240703
"70",0.77596728017735
"71",0.775946886695043
"72",0.775946886695043
"73",0.776144078034238
"74",0.776243820110838
"75",0.776243820110838
"76",0.776072505419452
"77",0.776302529593547
"78",0.776253912696008
"79",0.776203242070558
"80",0.776177613720036
"81",0.775991064847056
"82",0.775964071698739
"83",0.775936358935389
"84",0.775907489152811
"85",0.775849089427281
"86",0.775960716994231
"87",0.775899070114708
"88",0.775627552031333
"89",0.775627552031333
"90",0.775447121705465
"91",0.775197107943975
"92",0.775059477108645
"93",0.775059477108645
"94",0.775107124168163
"95",0.775275193150306
"96",0.775275193150306
"97",0.775236940079889
"98",0.774918754228266
"99",0.775166986734424
"100",0.775166986734424
"101",0.77529319597764
"102",101
