"","x"
"1",0.780265704034972
"2",0.780265704034972
"3",0.780265686351271
"4",0.780265643363686
"5",0.780279082518119
"6",0.780314514881235
"7",0.780314514881235
"8",0.780314514881235
"9",0.780371609453462
"10",0.780371609453462
"11",0.780371609453462
"12",0.780449987862951
"13",0.780446062815334
"14",0.78053713349257
"15",0.780486749777567
"16",0.780428957969477
"17",0.780481736041669
"18",0.780481736041669
"19",0.780481736041669
"20",0.780481736041669
"21",0.780478150001758
"22",0.78039578667446
"23",0.780382291395368
"24",0.780368141549118
"25",0.780362856286026
"26",0.780448445563931
"27",0.780448445563931
"28",0.78032964093427
"29",0.78032964093427
"30",0.780322270698394
"31",0.780418067649756
"32",0.780418067649756
"33",0.780401120641909
"34",0.780391430318499
"35",0.780370091244582
"36",0.780606449276241
"37",0.780606449276241
"38",0.780718479919318
"39",0.780553892027489
"40",0.780212436107559
"41",0.780212436107559
"42",0.780043797445555
"43",0.780162563370246
"44",0.77998666482001
"45",0.779604161608207
"46",0.779418089694175
"47",0.779226961797541
"48",0.779381485642706
"49",0.779829486584546
"50",0.779807413609108
"51",0.779924577491396
"52",0.780089723182209
"53",0.779870045411363
"54",0.779648003456666
"55",0.779420089074912
"56",0.779420089074912
"57",0.779541316214406
"58",0.779721835117722
"59",0.779721835117722
"60",0.779721835117722
"61",0.779721835117722
"62",0.779426847655702
"63",0.779392007215241
"64",0.779355674894437
"65",0.779355674894437
"66",0.779279737048175
"67",0.779897684601487
"68",0.779897684601487
"69",0.779897684601487
"70",0.779897684601487
"71",0.780066410320298
"72",0.780190297767408
"73",0.780848372764018
"74",0.780749506526871
"75",0.780051433116229
"76",0.780051433116229
"77",0.780508690659607
"78",0.780508690659607
"79",0.78131920760397
"80",0.781261701226039
"81",0.781083256295359
"82",0.781747329883643
"83",0.780950321935735
"84",0.78144113001716
"85",0.781376614251867
"86",0.782254424999821
"87",0.782186229329068
"88",0.782298248996305
"89",0.782083825916094
"90",0.782598378577667
"91",0.782112336150423
"92",0.782297298435969
"93",0.782218820239931
"94",0.7824847793827
"95",0.782670066999027
"96",0.782606880920703
"97",0.782081503157148
"98",0.782181593738837
"99",0.78236843914108
"100",0.782277899793517
"101",0.782089693764856
"102",101
