"","x"
"1",0.789411656363569
"2",0.789411656363569
"3",0.789411656363569
"4",0.789411656363569
"5",0.789411656363569
"6",0.789411656363569
"7",0.789411656363569
"8",0.789411656363569
"9",0.789411656363569
"10",0.789411656363569
"11",0.789411656363569
"12",0.789411656363569
"13",0.789408498374174
"14",0.789408498374174
"15",0.7894034317491
"16",0.7894034317491
"17",0.7894034317491
"18",0.7894034317491
"19",0.7894034317491
"20",0.7894034317491
"21",0.7894034317491
"22",0.789601588974401
"23",0.789601588974401
"24",0.789601588974401
"25",0.789344626566531
"26",0.789328799210403
"27",0.789328799210403
"28",0.789328799210403
"29",0.789328799210403
"30",0.789328799210403
"31",0.789328799210403
"32",0.789328799210403
"33",0.789328799210403
"34",0.789300892948993
"35",0.789271705038639
"36",0.789271705038639
"37",0.789271705038639
"38",0.789271705038639
"39",0.789619569648882
"40",0.789581566805469
"41",0.789581566805469
"42",0.789955785289223
"43",0.789955785289223
"44",0.789955785289223
"45",0.789905910636064
"46",0.789905910636064
"47",0.789905910636064
"48",0.78984916045322
"49",0.78984916045322
"50",0.78984916045322
"51",0.789726445945672
"52",0.789726445945672
"53",0.789726445945672
"54",0.789726445945672
"55",0.789093630308163
"56",0.789093630308163
"57",0.789093630308163
"58",0.789093630308163
"59",0.789093630308163
"60",0.789093630308163
"61",0.789093630308163
"62",0.78899935798506
"63",0.789534751301131
"64",0.789534751301131
"65",0.789534751301131
"66",0.788757520201528
"67",0.78864588741657
"68",0.78864588741657
"69",0.78864588741657
"70",0.78864588741657
"71",0.788521943228738
"72",0.788257234192941
"73",0.788126163853953
"74",0.788126163853953
"75",0.788126163853953
"76",0.787984340652696
"77",0.787063195706072
"78",0.788344550013414
"79",0.788344550013414
"80",0.788344550013414
"81",0.788179440609854
"82",0.788179440609854
"83",0.788179440609854
"84",0.788005240921769
"85",0.788005240921769
"86",0.78869293171885
"87",0.78869293171885
"88",0.789394612330138
"89",0.789394612330138
"90",0.789394612330138
"91",0.789394612330138
"92",0.789182466257859
"93",0.789910742692638
"94",0.789910742692638
"95",0.789910742692638
"96",0.789910742692638
"97",0.789910742692638
"98",0.789430649122323
"99",0.789186316570776
"100",0.788689869443972
"101",0.788689869443972
"102",101
