"","x"
"1",1.14486834854877
"2",1.14486834854877
"3",1.14486834854877
"4",1.14486834854877
"5",1.14486834854877
"6",1.14486834854877
"7",1.14486834854877
"8",1.14486834854877
"9",1.14486834854877
"10",1.14486834854877
"11",1.14486834854877
"12",1.14486834854877
"13",1.14486834854877
"14",1.14486834854877
"15",1.14486834854877
"16",1.14486834854877
"17",1.14486834854877
"18",1.14486834854877
"19",1.14486834854877
"20",1.14486834854877
"21",1.14486834854877
"22",1.14486834854877
"23",1.14486834854877
"24",1.14484253349581
"25",1.14484253349581
"26",1.14484253349581
"27",1.14484253349581
"28",1.14484253349581
"29",1.14484253349581
"30",1.14484253349581
"31",1.14484253349581
"32",1.14484253349581
"33",1.14484253349581
"34",1.14484253349581
"35",1.14484253349581
"36",1.14484253349581
"37",1.14484253349581
"38",1.14484253349581
"39",1.14484253349581
"40",1.14484253349581
"41",1.14484253349581
"42",1.14484253349581
"43",1.14484253349581
"44",1.14484253349581
"45",1.14484253349581
"46",1.14483724163822
"47",1.14483175930889
"48",1.14483175930889
"49",1.14477557779874
"50",1.14471743881059
"51",1.14465772554266
"52",1.14465772554266
"53",1.14465772554266
"54",1.14465772554266
"55",1.14465772554266
"56",1.14465772554266
"57",1.14465772554266
"58",1.14465772554266
"59",1.14465772554266
"60",1.1447108617454
"61",1.1447108617454
"62",1.14463691883798
"63",1.14463691883798
"64",1.14455953816895
"65",1.14455953816895
"66",1.14453781107091
"67",1.14453781107091
"68",1.14453781107091
"69",1.14445293807898
"70",1.14444047753515
"71",1.14444047753515
"72",1.14435227704606
"73",1.14449098635558
"74",1.14439973040641
"75",1.14439973040641
"76",1.14439973040641
"77",1.14439973040641
"78",1.14430298196162
"79",1.14430298196162
"80",1.14430298196162
"81",1.14418349988192
"82",1.14418349988192
"83",1.14418349988192
"84",1.14416527769496
"85",1.14416527769496
"86",1.14414601213181
"87",1.14412641429875
"88",1.14415992136172
"89",1.14413968383547
"90",1.14402505006767
"91",1.14398202783501
"92",1.14384249282864
"93",1.14372288208866
"94",1.14372288208866
"95",1.14372288208866
"96",1.14372288208866
"97",1.14387788174219
"98",1.14323909081875
"99",1.14310904557448
"100",1.14305635018034
"101",1.14279138078743
"102",101
