"","x"
"1",1.21983261621287
"2",1.21983261621287
"3",1.21983261621287
"4",1.21983261621287
"5",1.21983261621287
"6",1.21983261621287
"7",1.21983261621287
"8",1.21983261621287
"9",1.21983261621287
"10",1.21983261621287
"11",1.21983261621287
"12",1.21983261621287
"13",1.21983261621287
"14",1.21983261621287
"15",1.21983261621287
"16",1.21983261621287
"17",1.21983261621287
"18",1.21983261621287
"19",1.21983261621287
"20",1.21983261621287
"21",1.21983261621287
"22",1.21983261621287
"23",1.21983261621287
"24",1.21983261621287
"25",1.21983261621287
"26",1.21983261621287
"27",1.21983261621287
"28",1.21983261621287
"29",1.21983261621287
"30",1.21983261621287
"31",1.21983261621287
"32",1.21983261621287
"33",1.21983261621287
"34",1.21983261621287
"35",1.21983261621287
"36",1.21983261621287
"37",1.21983261621287
"38",1.21983261621287
"39",1.21983261621287
"40",1.21983261621287
"41",1.21983261621287
"42",1.21983261621287
"43",1.21983261621287
"44",1.21983261621287
"45",1.21983261621287
"46",1.21983261621287
"47",1.21983261621287
"48",1.21983261621287
"49",1.21983261621287
"50",1.21983261621287
"51",1.21983261621287
"52",1.21983261621287
"53",1.21983261621287
"54",1.21983261621287
"55",1.21983261621287
"56",1.21983261621287
"57",1.21983261621287
"58",1.21983261621287
"59",1.21983261621287
"60",1.21983261621287
"61",1.21983261621287
"62",1.21983261621287
"63",1.21983261621287
"64",1.21983261621287
"65",1.21983261621287
"66",1.21983261621287
"67",1.21983261621287
"68",1.21983261621287
"69",1.21983261621287
"70",1.21983261621287
"71",1.21983261621287
"72",1.21983261621287
"73",1.21983261621287
"74",1.21983261621287
"75",1.21983261621287
"76",1.21983261621287
"77",1.21983261621287
"78",1.21983261621287
"79",1.21983261621287
"80",1.21983261621287
"81",1.21983261621287
"82",1.21983261621287
"83",1.21983261621287
"84",1.21983261621287
"85",1.21983261621287
"86",1.21983261621287
"87",1.21983261621287
"88",1.21983261621287
"89",1.21983261621287
"90",1.21983261621287
"91",1.21983261621287
"92",1.21983261621287
"93",1.21983261621287
"94",1.21983261621287
"95",1.21983261621287
"96",1.21983261621287
"97",1.21983261621287
"98",1.21983261621287
"99",1.21983261621287
"100",1.21983261621287
"101",1.21983261621287
"102",101
