"","x"
"1",1.1623327591254
"2",1.1623327591254
"3",1.1623327591254
"4",1.1623327591254
"5",1.1623327591254
"6",1.1623327591254
"7",1.1623327591254
"8",1.1623327591254
"9",1.1623327591254
"10",1.1623327591254
"11",1.1623327591254
"12",1.1623327591254
"13",1.1623327591254
"14",1.1623327591254
"15",1.1623327591254
"16",1.1623327591254
"17",1.1623327591254
"18",1.1623327591254
"19",1.1623327591254
"20",1.1623327591254
"21",1.1623327591254
"22",1.1623327591254
"23",1.1623327591254
"24",1.1623327591254
"25",1.1623327591254
"26",1.1623327591254
"27",1.1623327591254
"28",1.1623327591254
"29",1.1623327591254
"30",1.1623327591254
"31",1.1623327591254
"32",1.1623327591254
"33",1.1623327591254
"34",1.1623327591254
"35",1.1623327591254
"36",1.1623327591254
"37",1.1623327591254
"38",1.1623327591254
"39",1.1623327591254
"40",1.1623327591254
"41",1.1623327591254
"42",1.1623327591254
"43",1.1623327591254
"44",1.1623327591254
"45",1.1623327591254
"46",1.1623327591254
"47",1.1623327591254
"48",1.1623327591254
"49",1.1623327591254
"50",1.1623327591254
"51",1.1623327591254
"52",1.1623327591254
"53",1.1623327591254
"54",1.1623327591254
"55",1.1623327591254
"56",1.1623327591254
"57",1.1623327591254
"58",1.1623327591254
"59",1.1623327591254
"60",1.1623327591254
"61",1.1623327591254
"62",1.1623327591254
"63",1.1623327591254
"64",1.1623327591254
"65",1.1623327591254
"66",1.1623327591254
"67",1.1623327591254
"68",1.1623327591254
"69",1.1623327591254
"70",1.1623327591254
"71",1.1623327591254
"72",1.1623327591254
"73",1.1623327591254
"74",1.1623327591254
"75",1.1623327591254
"76",1.1623327591254
"77",1.1623327591254
"78",1.1623327591254
"79",1.1623327591254
"80",1.1623327591254
"81",1.1623327591254
"82",1.1623327591254
"83",1.1623327591254
"84",1.1623327591254
"85",1.1623327591254
"86",1.1623327591254
"87",1.1623327591254
"88",1.1623327591254
"89",1.1623327591254
"90",1.1623327591254
"91",1.1623327591254
"92",1.1623327591254
"93",1.1623327591254
"94",1.1623327591254
"95",1.1623327591254
"96",1.1623327591254
"97",1.1623327591254
"98",1.1623327591254
"99",1.1623327591254
"100",1.1623327591254
"101",1.1623327591254
"102",101
