"","x"
"1",1.00883118126097
"2",1.00883118126097
"3",1.00883118126097
"4",1.00883118126097
"5",1.00883118126097
"6",1.00883118126097
"7",1.00883118126097
"8",1.00883118126097
"9",1.00883118126097
"10",1.00883118126097
"11",1.00883118126097
"12",1.00883118126097
"13",1.00883118126097
"14",1.00883118126097
"15",1.00883118126097
"16",1.00883118126097
"17",1.00883118126097
"18",1.00881640939693
"19",1.00881640939693
"20",1.00881640939693
"21",1.00881640939693
"22",1.00881640939693
"23",1.00881640939693
"24",1.00881640939693
"25",1.00881640939693
"26",1.00881640939693
"27",1.00881640939693
"28",1.00881640939693
"29",1.00881640939693
"30",1.00881640939693
"31",1.00881640939693
"32",1.00881640939693
"33",1.00881640939693
"34",1.00881640939693
"35",1.00881640939693
"36",1.00881640939693
"37",1.00881640939693
"38",1.00881640939693
"39",1.00881640939693
"40",1.00881640939693
"41",1.00881640939693
"42",1.00881640939693
"43",1.00881640939693
"44",1.00881640939693
"45",1.00881640939693
"46",1.00881640939693
"47",1.00881640939693
"48",1.0087711218142
"49",1.0087711218142
"50",1.0087711218142
"51",1.0087711218142
"52",1.0087711218142
"53",1.0087711218142
"54",1.0087711218142
"55",1.0087711218142
"56",1.0087711218142
"57",1.0087711218142
"58",1.0087711218142
"59",1.00876392819953
"60",1.00876392819953
"61",1.00876392819953
"62",1.00876392819953
"63",1.00876392819953
"64",1.00876392819953
"65",1.00876392819953
"66",1.00881049103765
"67",1.00881049103765
"68",1.00880087063884
"69",1.00880087063884
"70",1.00880087063884
"71",1.00880087063884
"72",1.00872935711124
"73",1.00865683695768
"74",1.00865683695768
"75",1.00865683695768
"76",1.00865683695768
"77",1.00865683695768
"78",1.00864404399775
"79",1.00864404399775
"80",1.00864404399775
"81",1.0085612218763
"82",1.0085612218763
"83",1.00854683483972
"84",1.0085319906278
"85",1.00844518498378
"86",1.00842979298669
"87",1.0083398230895
"88",1.0083398230895
"89",1.0083398230895
"90",1.00832292947883
"91",1.00832292947883
"92",1.00832292947883
"93",1.00832292947883
"94",1.00832292947883
"95",1.00838510294917
"96",1.00836573586575
"97",1.00834580812624
"98",1.00834580812624
"99",1.00822023923073
"100",1.00811422481721
"101",1.00798479401008
"102",101
