"","x"
"1",0.79486651128788
"2",0.794866510558963
"3",0.794866510558963
"4",0.794866510558963
"5",0.794866510558963
"6",0.794866510558963
"7",0.794866510558963
"8",0.794866510558963
"9",0.794866510558963
"10",0.794812931976133
"11",0.794811627895707
"12",0.794870911668824
"13",0.794870911668824
"14",0.794870911668824
"15",0.794870911668824
"16",0.794870911668824
"17",0.794870911668824
"18",0.794770246115407
"19",0.794770246115407
"20",0.794770246115407
"21",0.794642653564483
"22",0.794642653564483
"23",0.794635619487051
"24",0.794635619487051
"25",0.794635619487051
"26",0.794481355149225
"27",0.794481355149225
"28",0.794481355149225
"29",0.794481355149225
"30",0.794627724597414
"31",0.794627724597414
"32",0.794627724597414
"33",0.794627724597414
"34",0.794627724597414
"35",0.794610743373087
"36",0.794388407084786
"37",0.794388407084786
"38",0.794388407084786
"39",0.794388407084786
"40",0.79413843310573
"41",0.79413843310573
"42",0.79413843310573
"43",0.79413843310573
"44",0.79413843310573
"45",0.79413843310573
"46",0.79413843310573
"47",0.79413843310573
"48",0.793827923563855
"49",0.794041466226178
"50",0.794041466226178
"51",0.794041466226178
"52",0.793965965090426
"53",0.793965965090426
"54",0.793965965090426
"55",0.793965965090426
"56",0.793596793197777
"57",0.793596793197777
"58",0.793596793197777
"59",0.793596793197777
"60",0.793596793197777
"61",0.793543384534549
"62",0.793543384534549
"63",0.793543384534549
"64",0.793543384534549
"65",0.793543384534549
"66",0.793543384534549
"67",0.793543384534549
"68",0.793543384534549
"69",0.793476107796985
"70",0.793476107796985
"71",0.793404691750901
"72",0.793257940387264
"73",0.793181291373293
"74",0.792673300511219
"75",0.792673300511219
"76",0.792673300511219
"77",0.79258896267744
"78",0.79258896267744
"79",0.79258896267744
"80",0.79258896267744
"81",0.79258896267744
"82",0.792971003345296
"83",0.792971003345296
"84",0.793261367310496
"85",0.792456379217188
"86",0.792351493153593
"87",0.792351493153593
"88",0.792241011445575
"89",0.792241011445575
"90",0.792533338915513
"91",0.792413424020294
"92",0.792173057743758
"93",0.792173057743758
"94",0.79191958694251
"95",0.791101858483636
"96",0.791101858483636
"97",0.790695998066562
"98",0.791701057076578
"99",0.792139097030585
"100",0.791994420250806
"101",0.791848021390849
"102",101
