"","x"
"1",0.851909187402073
"2",0.85190931699534
"3",0.851909305413853
"4",0.851909305413853
"5",0.851909305413853
"6",0.851909305413853
"7",0.851909217694519
"8",0.851909217694519
"9",0.851909217694519
"10",0.851909217694519
"11",0.851909217694519
"12",0.851909217694519
"13",0.851909217694519
"14",0.851908787936161
"15",0.851908787936161
"16",0.851908787936161
"17",0.851908787936161
"18",0.851908787936161
"19",0.851907864264644
"20",0.851907864264644
"21",0.851929835128875
"22",0.851929835128875
"23",0.851929835128875
"24",0.851928325230742
"25",0.851926660824059
"26",0.851926660824059
"27",0.851926660824059
"28",0.851924564381654
"29",0.851924564381654
"30",0.851924564381654
"31",0.851924564381654
"32",0.851919042466576
"33",0.851919042466576
"34",0.851919042466576
"35",0.851919042466576
"36",0.851915448913399
"37",0.851911647451906
"38",0.851907625706932
"39",0.851907625706932
"40",0.851907625706932
"41",0.851855963982514
"42",0.851855963982514
"43",0.851850800349768
"44",0.851850800349768
"45",0.851850800349768
"46",0.851845028072573
"47",0.851838943002535
"48",0.851838943002535
"49",0.851838943002535
"50",0.851838943002535
"51",0.851838943002535
"52",0.851891268069914
"53",0.851883358670856
"54",0.851883358670856
"55",0.851883358670856
"56",0.851874638825342
"57",0.851874638825342
"58",0.851999331447131
"59",0.851989592445602
"60",0.851899321363906
"61",0.851796767024328
"62",0.851796767024328
"63",0.851796767024328
"64",0.851796767024328
"65",0.851772946432082
"66",0.851772946432082
"67",0.851760068665635
"68",0.851746993254599
"69",0.851719719812974
"70",0.851786853050415
"71",0.851786853050415
"72",0.85177224595852
"73",0.851756928810709
"74",0.851827778913674
"75",0.851707988126705
"76",0.851707988126705
"77",0.851673476735842
"78",0.851531261897324
"79",0.851531261897324
"80",0.851531261897324
"81",0.851531261897324
"82",0.851531261897324
"83",0.851511480810307
"84",0.851511480810307
"85",0.851511480810307
"86",0.851569465791386
"87",0.851606448923793
"88",0.851584155229206
"89",0.851515388022849
"90",0.851679992501286
"91",0.85160887497751
"92",0.85160887497751
"93",0.851583919973669
"94",0.851533716358804
"95",0.851540284118896
"96",0.851540284118896
"97",0.851540284118896
"98",0.851540284118896
"99",0.85142801583314
"100",0.85142801583314
"101",0.851249678818217
"102",101
