"","x"
"1",1.13834826454631
"2",1.13834826454631
"3",1.13834826454631
"4",1.13834826454631
"5",1.13834826454631
"6",1.13834826454631
"7",1.13834826454631
"8",1.13834826454631
"9",1.13834826454631
"10",1.13834826454631
"11",1.13834826454631
"12",1.13834826454631
"13",1.13834826454631
"14",1.13834826454631
"15",1.13834826454631
"16",1.13834826454631
"17",1.13834826454631
"18",1.13834826454631
"19",1.13834826454631
"20",1.13834826454631
"21",1.13834826454631
"22",1.13834826454631
"23",1.13834826454631
"24",1.13834826454631
"25",1.13834826454631
"26",1.13834826454631
"27",1.13834826454631
"28",1.13834826454631
"29",1.13834826454631
"30",1.13834826454631
"31",1.13834826454631
"32",1.13834826454631
"33",1.13834826454631
"34",1.13834826454631
"35",1.13834826454631
"36",1.13834826454631
"37",1.13834826454631
"38",1.13834826454631
"39",1.13834826454631
"40",1.13834826454631
"41",1.13834826454631
"42",1.13834826454631
"43",1.13834826454631
"44",1.13834826454631
"45",1.13834826454631
"46",1.13834826454631
"47",1.13834826454631
"48",1.13834826454631
"49",1.13834826454631
"50",1.13834826454631
"51",1.13834826454631
"52",1.13834826454631
"53",1.13834826454631
"54",1.13834826454631
"55",1.13834826454631
"56",1.13834826454631
"57",1.13834826454631
"58",1.13834826454631
"59",1.13834826454631
"60",1.13834826454631
"61",1.13834826454631
"62",1.13834826454631
"63",1.13834826454631
"64",1.13834826454631
"65",1.13834826454631
"66",1.13834826454631
"67",1.13834826454631
"68",1.13834826454631
"69",1.13834826454631
"70",1.13834826454631
"71",1.13834826454631
"72",1.13818324178364
"73",1.13801336369292
"74",1.13801336369292
"75",1.13801336369292
"76",1.13801336369292
"77",1.1378340738717
"78",1.1378340738717
"79",1.1378340738717
"80",1.1378340738717
"81",1.1378340738717
"82",1.1378340738717
"83",1.1378340738717
"84",1.1378340738717
"85",1.1378340738717
"86",1.1378340738717
"87",1.1378340738717
"88",1.1378340738717
"89",1.1378340738717
"90",1.1378340738717
"91",1.13779355845842
"92",1.13779355845842
"93",1.13779355845842
"94",1.13779355845842
"95",1.13779355845842
"96",1.13779355845842
"97",1.13779355845842
"98",1.13779355845842
"99",1.13779355845842
"100",1.13754730871669
"101",1.13754730871669
"102",101
