"","x"
"1",1.1419428122904
"2",1.1419428122904
"3",1.1419428122904
"4",1.1419428122904
"5",1.1419428122904
"6",1.1419428122904
"7",1.1419428122904
"8",1.1419428122904
"9",1.1419428122904
"10",1.1419428122904
"11",1.1419428122904
"12",1.1419428122904
"13",1.1419428122904
"14",1.1419428122904
"15",1.1419428122904
"16",1.1419428122904
"17",1.1419428122904
"18",1.1419428122904
"19",1.1419428122904
"20",1.1419428122904
"21",1.1419428122904
"22",1.1419428122904
"23",1.1419428122904
"24",1.1419428122904
"25",1.1419428122904
"26",1.1419428122904
"27",1.1419428122904
"28",1.1419428122904
"29",1.1419428122904
"30",1.1419428122904
"31",1.1419428122904
"32",1.1419428122904
"33",1.1419428122904
"34",1.1419428122904
"35",1.1419428122904
"36",1.14190786336639
"37",1.14190786336639
"38",1.14190786336639
"39",1.14190466959485
"40",1.14190466959485
"41",1.14190466959485
"42",1.14190466959485
"43",1.14190466959485
"44",1.14190466959485
"45",1.14190466959485
"46",1.14190466959485
"47",1.14190466959485
"48",1.14190466959485
"49",1.14190466959485
"50",1.14190466959485
"51",1.14190466959485
"52",1.14190466959485
"53",1.14190466959485
"54",1.14190466959485
"55",1.14190466959485
"56",1.14190466959485
"57",1.14190466959485
"58",1.14190466959485
"59",1.14190466959485
"60",1.14190466959485
"61",1.14184123708028
"62",1.14184123708028
"63",1.14184123708028
"64",1.14184123708028
"65",1.14184123708028
"66",1.14184123708028
"67",1.14184123708028
"68",1.14184123708028
"69",1.14184123708028
"70",1.14184123708028
"71",1.14184123708028
"72",1.14184123708028
"73",1.14184123708028
"74",1.14184123708028
"75",1.14184123708028
"76",1.14184123708028
"77",1.14184123708028
"78",1.14184123708028
"79",1.14184123708028
"80",1.14184123708028
"81",1.14184123708028
"82",1.14184123708028
"83",1.14184123708028
"84",1.14184123708028
"85",1.14184123708028
"86",1.14184123708028
"87",1.14184123708028
"88",1.14184123708028
"89",1.14184123708028
"90",1.14184123708028
"91",1.14163803710126
"92",1.14163803710126
"93",1.14170306400589
"94",1.14170306400589
"95",1.14170306400589
"96",1.14170306400589
"97",1.14170306400589
"98",1.14159297369336
"99",1.14159297369336
"100",1.14148008212065
"101",1.14125045206871
"102",101
