"","x"
"1",1.29997369600941
"2",1.29997369600941
"3",1.29997369600941
"4",1.29997369600941
"5",1.29997369600941
"6",1.29997369600941
"7",1.29997369600941
"8",1.29997369600941
"9",1.29997369600941
"10",1.29997369600941
"11",1.29997369600941
"12",1.29997369600941
"13",1.29997369600941
"14",1.29997369600941
"15",1.29997369600941
"16",1.29997369600941
"17",1.29997369600941
"18",1.29997369600941
"19",1.29997369600941
"20",1.29997369600941
"21",1.29997369600941
"22",1.29997369600941
"23",1.29997369600941
"24",1.29997369600941
"25",1.29997369600941
"26",1.29997369600941
"27",1.29997369600941
"28",1.29997369600941
"29",1.29997369600941
"30",1.29997369600941
"31",1.29997369600941
"32",1.29997369600941
"33",1.29997369600941
"34",1.29997369600941
"35",1.29997369600941
"36",1.29997369600941
"37",1.29997369600941
"38",1.29997369600941
"39",1.29997369600941
"40",1.29997369600941
"41",1.29997369600941
"42",1.29997369600941
"43",1.29997369600941
"44",1.29997369600941
"45",1.29997369600941
"46",1.29997369600941
"47",1.29997369600941
"48",1.29997369600941
"49",1.29997369600941
"50",1.29997369600941
"51",1.29997369600941
"52",1.29997369600941
"53",1.29997369600941
"54",1.29997369600941
"55",1.29997369600941
"56",1.29997369600941
"57",1.29997369600941
"58",1.29997369600941
"59",1.29997369600941
"60",1.29997369600941
"61",1.29997369600941
"62",1.29997369600941
"63",1.29997369600941
"64",1.29997369600941
"65",1.29997369600941
"66",1.29997369600941
"67",1.29997369600941
"68",1.29997369600941
"69",1.29997369600941
"70",1.29997369600941
"71",1.29997369600941
"72",1.29997369600941
"73",1.29997369600941
"74",1.29997369600941
"75",1.29997369600941
"76",1.29997369600941
"77",1.29997369600941
"78",1.29997369600941
"79",1.29997369600941
"80",1.29997369600941
"81",1.29997369600941
"82",1.29997369600941
"83",1.29997369600941
"84",1.29997369600941
"85",1.29997369600941
"86",1.29997369600941
"87",1.29997369600941
"88",1.29997369600941
"89",1.29997369600941
"90",1.29997369600941
"91",1.29997369600941
"92",1.29997369600941
"93",1.29997369600941
"94",1.29997369600941
"95",1.29997369600941
"96",1.29997369600941
"97",1.29997369600941
"98",1.29997369600941
"99",1.29997369600941
"100",1.29997369600941
"101",1.29997369600941
"102",101
