"","x"
"1",0.723387697761323
"2",0.723387697761323
"3",0.723387593185209
"4",0.723387593185209
"5",0.723434302901891
"6",0.723434302901891
"7",0.723501520022856
"8",0.723501520022856
"9",0.723501520022856
"10",0.723501520022856
"11",0.723501520022856
"12",0.723501520022856
"13",0.723501520022856
"14",0.723320055788501
"15",0.723320055788501
"16",0.723320055788501
"17",0.723320055788501
"18",0.723320055788501
"19",0.723320055788501
"20",0.723320055788501
"21",0.723320055788501
"22",0.723320055788501
"23",0.723320055788501
"24",0.723320055788501
"25",0.723302061206402
"26",0.723604131305629
"27",0.723604131305629
"28",0.723604131305629
"29",0.723604131305629
"30",0.723204506840752
"31",0.723204506840752
"32",0.723204506840752
"33",0.723204506840752
"34",0.723204506840752
"35",0.723168422965085
"36",0.72312955439994
"37",0.72312955439994
"38",0.72312955439994
"39",0.722550976316337
"40",0.722550976316337
"41",0.722550976316337
"42",0.722550976316337
"43",0.722550976316337
"44",0.721933416273588
"45",0.721870619298037
"46",0.721870619298037
"47",0.721801894957287
"48",0.721801894957287
"49",0.721801894957287
"50",0.721801894957287
"51",0.722942969587569
"52",0.722942969587569
"53",0.722942969587569
"54",0.722852000677456
"55",0.722852000677456
"56",0.722852000677456
"57",0.722852000677456
"58",0.722003423255223
"59",0.722650652417765
"60",0.72231986967119
"61",0.72231986967119
"62",0.72231986967119
"63",0.722196883378868
"64",0.721247404077245
"65",0.721944423031213
"66",0.721807064977773
"67",0.723113454232098
"68",0.722822723739095
"69",0.722672083495196
"70",0.723415459952383
"71",0.723415459952383
"72",0.723254294087928
"73",0.723254294087928
"74",0.723082591691381
"75",0.723082591691381
"76",0.723082591691381
"77",0.724868569489049
"78",0.724481750474878
"79",0.724481750474878
"80",0.724481750474878
"81",0.726154363575742
"82",0.726994689579615
"83",0.726994689579615
"84",0.727856422396433
"85",0.727856422396433
"86",0.727624803002882
"87",0.728261838508675
"88",0.72915262576253
"89",0.72915262576253
"90",0.72915262576253
"91",0.728377176696884
"92",0.728108446654212
"93",0.728762924303235
"94",0.733046537370087
"95",0.733046537370087
"96",0.732457470148557
"97",0.732457470148557
"98",0.732457470148557
"99",0.734704974433221
"100",0.735675324458688
"101",0.736332611075091
"102",101
