"","x"
"1",1.09863065516375
"2",1.09863065334997
"3",1.09863065334997
"4",1.09863065334997
"5",1.09863065334997
"6",1.09863065334997
"7",1.09863065334997
"8",1.09863065334997
"9",1.09863065334997
"10",1.09863065334997
"11",1.09863065334997
"12",1.09863065334997
"13",1.09863065334997
"14",1.09863065334997
"15",1.09863065334997
"16",1.09863065334997
"17",1.09863065334997
"18",1.09861283875671
"19",1.09861283875671
"20",1.09861283875671
"21",1.09861283875671
"22",1.09861283875671
"23",1.09858947261124
"24",1.09858947261124
"25",1.09858947261124
"26",1.09858947261124
"27",1.09858947261124
"28",1.09858767337371
"29",1.09858767337371
"30",1.09858767337371
"31",1.09858767337371
"32",1.09858767337371
"33",1.09858767337371
"34",1.09858767337371
"35",1.09858767337371
"36",1.09858767337371
"37",1.09850893845872
"38",1.09846784371069
"39",1.09846784371069
"40",1.09842130705685
"41",1.09842130705685
"42",1.09842130705685
"43",1.09842130705685
"44",1.09842130705685
"45",1.09842130705685
"46",1.09841128617726
"47",1.09841128617726
"48",1.09844703096416
"49",1.09853744413772
"50",1.09853136644744
"51",1.09846135435863
"52",1.09840356733051
"53",1.09840356733051
"54",1.09840356733051
"55",1.09840356733051
"56",1.09833987514715
"57",1.09833188205079
"58",1.09820053821711
"59",1.09819206627703
"60",1.09817446167706
"61",1.09803497513501
"62",1.09803497513501
"63",1.09803497513501
"64",1.09788761008561
"65",1.09773766753775
"66",1.09758419401991
"67",1.09750652461879
"68",1.09741579691713
"69",1.09725504565976
"70",1.09717267905765
"71",1.0971602548812
"72",1.09727831077795
"73",1.09727831077795
"74",1.09727831077795
"75",1.09717591198758
"76",1.09716158794493
"77",1.09714690122835
"78",1.09705448221729
"79",1.09692948316344
"80",1.09702671165171
"81",1.09740058979611
"82",1.09718549643528
"83",1.09740176991145
"84",1.09740176991145
"85",1.09729895840201
"86",1.09717585197864
"87",1.09703158715367
"88",1.09715079960086
"89",1.09693382160973
"90",1.09717543442541
"91",1.09707344440952
"92",1.09703125478272
"93",1.09698902720366
"94",1.09690203854163
"95",1.09664434810054
"96",1.09638252914288
"97",1.09626247242485
"98",1.0961405235431
"99",1.09611642355176
"100",1.09601721099377
"101",1.09594150794529
"102",101
