"","x"
"1",1.35010631227619
"2",1.35010631227619
"3",1.35010631227619
"4",1.35010631227619
"5",1.35010631227619
"6",1.35010631227619
"7",1.35010631227619
"8",1.35010631227619
"9",1.35010631227619
"10",1.35010631227619
"11",1.35010631227619
"12",1.35010631227619
"13",1.35010631227619
"14",1.35010631227619
"15",1.35010631227619
"16",1.35010631227619
"17",1.35010631227619
"18",1.35010631227619
"19",1.35010631227619
"20",1.35010631227619
"21",1.35010631227619
"22",1.35010631227619
"23",1.35010631227619
"24",1.35010631227619
"25",1.35010631227619
"26",1.35010631227619
"27",1.35010631227619
"28",1.35010631227619
"29",1.35010631227619
"30",1.35010631227619
"31",1.35010631227619
"32",1.35010631227619
"33",1.35010631227619
"34",1.35010631227619
"35",1.35010631227619
"36",1.35010631227619
"37",1.35010631227619
"38",1.35010631227619
"39",1.35010631227619
"40",1.35010631227619
"41",1.35010631227619
"42",1.35010631227619
"43",1.35010631227619
"44",1.35010631227619
"45",1.35010631227619
"46",1.35010631227619
"47",1.35010631227619
"48",1.35010631227619
"49",1.35010631227619
"50",1.35010631227619
"51",1.35010631227619
"52",1.35010631227619
"53",1.35010631227619
"54",1.35010631227619
"55",1.35010631227619
"56",1.35010631227619
"57",1.35010631227619
"58",1.35010631227619
"59",1.35010631227619
"60",1.35010631227619
"61",1.35010631227619
"62",1.35010631227619
"63",1.35010631227619
"64",1.35010631227619
"65",1.35010631227619
"66",1.35010631227619
"67",1.35010631227619
"68",1.35010631227619
"69",1.35010631227619
"70",1.35010631227619
"71",1.35010631227619
"72",1.35010631227619
"73",1.35010631227619
"74",1.35010631227619
"75",1.35010631227619
"76",1.35010631227619
"77",1.35010631227619
"78",1.35010631227619
"79",1.35010631227619
"80",1.35010631227619
"81",1.35010631227619
"82",1.35010631227619
"83",1.35010631227619
"84",1.35010631227619
"85",1.35010631227619
"86",1.35010631227619
"87",1.35010631227619
"88",1.35010631227619
"89",1.35010631227619
"90",1.35010631227619
"91",1.35010631227619
"92",1.35010631227619
"93",1.35010631227619
"94",1.35010631227619
"95",1.35010631227619
"96",1.35010631227619
"97",1.35010631227619
"98",1.35010631227619
"99",1.35010631227619
"100",1.35010631227619
"101",1.35010631227619
"102",101
