"","x"
"1",1.12594914104771
"2",1.12594914104771
"3",1.12594914104771
"4",1.12594914104771
"5",1.12594914104771
"6",1.12594914104771
"7",1.12594914104771
"8",1.12594914104771
"9",1.12594914104771
"10",1.12594914104771
"11",1.12594914104771
"12",1.12594914104771
"13",1.12594914104771
"14",1.12594914104771
"15",1.12594914104771
"16",1.12594914104771
"17",1.12594914104771
"18",1.12594914104771
"19",1.12594914104771
"20",1.12594914104771
"21",1.12594914104771
"22",1.12594914104771
"23",1.12594914104771
"24",1.12594914104771
"25",1.12594914104771
"26",1.12594914104771
"27",1.12594914104771
"28",1.12594914104771
"29",1.12594914104771
"30",1.12594914104771
"31",1.12594914104771
"32",1.12594914104771
"33",1.12594914104771
"34",1.12594914104771
"35",1.12594914104771
"36",1.12594914104771
"37",1.12594914104771
"38",1.12594914104771
"39",1.12594914104771
"40",1.12594914104771
"41",1.12594914104771
"42",1.12594914104771
"43",1.12594914104771
"44",1.12594914104771
"45",1.12594914104771
"46",1.12594914104771
"47",1.12594914104771
"48",1.12594914104771
"49",1.12594914104771
"50",1.12594914104771
"51",1.12594914104771
"52",1.12594914104771
"53",1.12594914104771
"54",1.12594914104771
"55",1.12594914104771
"56",1.12594914104771
"57",1.12594914104771
"58",1.12594914104771
"59",1.12594914104771
"60",1.12594914104771
"61",1.12594914104771
"62",1.12594914104771
"63",1.12594914104771
"64",1.12594914104771
"65",1.12594914104771
"66",1.12594914104771
"67",1.12594914104771
"68",1.12594914104771
"69",1.12594914104771
"70",1.12594914104771
"71",1.12594914104771
"72",1.12594914104771
"73",1.12594914104771
"74",1.12594914104771
"75",1.12594914104771
"76",1.12594914104771
"77",1.12594914104771
"78",1.12594914104771
"79",1.12594914104771
"80",1.12594914104771
"81",1.12594914104771
"82",1.12594914104771
"83",1.12594914104771
"84",1.12594914104771
"85",1.12594914104771
"86",1.12594914104771
"87",1.12594914104771
"88",1.12594914104771
"89",1.12594914104771
"90",1.12594914104771
"91",1.12594914104771
"92",1.12594914104771
"93",1.12594914104771
"94",1.12594914104771
"95",1.12594914104771
"96",1.12594914104771
"97",1.12594914104771
"98",1.12594914104771
"99",1.12594914104771
"100",1.12594914104771
"101",1.12594914104771
"102",101
