"","x"
"1",1.12386551087682
"2",1.12386551087682
"3",1.12386551087682
"4",1.12386551087682
"5",1.12386551087682
"6",1.12386551087682
"7",1.12386551087682
"8",1.12386551087682
"9",1.12386551087682
"10",1.12386551087682
"11",1.12386551087682
"12",1.12386551087682
"13",1.12386551087682
"14",1.12386551087682
"15",1.12386551087682
"16",1.12386551087682
"17",1.12386551087682
"18",1.12386551087682
"19",1.12386551087682
"20",1.12386551087682
"21",1.12386551087682
"22",1.12386551087682
"23",1.12386551087682
"24",1.12386551087682
"25",1.12386551087682
"26",1.12386551087682
"27",1.12386551087682
"28",1.12386551087682
"29",1.12386551087682
"30",1.12386551087682
"31",1.12386551087682
"32",1.12386551087682
"33",1.12386551087682
"34",1.12386551087682
"35",1.12386551087682
"36",1.12386551087682
"37",1.12386551087682
"38",1.12386551087682
"39",1.12386551087682
"40",1.12386551087682
"41",1.12386551087682
"42",1.12386551087682
"43",1.12386551087682
"44",1.12386551087682
"45",1.12386551087682
"46",1.12386551087682
"47",1.12386551087682
"48",1.12386551087682
"49",1.12386551087682
"50",1.12386551087682
"51",1.12386551087682
"52",1.12386551087682
"53",1.12386551087682
"54",1.12386551087682
"55",1.12386551087682
"56",1.12386551087682
"57",1.12386551087682
"58",1.12378031380132
"59",1.12376943107263
"60",1.12383522193287
"61",1.12383522193287
"62",1.12383522193287
"63",1.12383522193287
"64",1.12383522193287
"65",1.12383522193287
"66",1.12383522193287
"67",1.12383522193287
"68",1.12383522193287
"69",1.12383522193287
"70",1.12383522193287
"71",1.12383522193287
"72",1.12383522193287
"73",1.12383522193287
"74",1.12383522193287
"75",1.12383522193287
"76",1.12383522193287
"77",1.12383522193287
"78",1.12379670013539
"79",1.12379670013539
"80",1.12379670013539
"81",1.12379670013539
"82",1.12379670013539
"83",1.12377485885774
"84",1.12377485885774
"85",1.12377485885774
"86",1.12377485885774
"87",1.12377485885774
"88",1.1238637725571
"89",1.1238637725571
"90",1.1238637725571
"91",1.12404606475012
"92",1.12389987891228
"93",1.12389987891228
"94",1.12374995189839
"95",1.12374995189839
"96",1.12359700117302
"97",1.12359700117302
"98",1.12359700117302
"99",1.12343767939589
"100",1.12311675531718
"101",1.12311675531718
"102",101
