"","x"
"1",1.04723493344136
"2",1.04723493344136
"3",1.04723493344136
"4",1.04723493344136
"5",1.04723493344136
"6",1.04723493344136
"7",1.04723493344136
"8",1.04723493344136
"9",1.04723493344136
"10",1.04723493344136
"11",1.04723493344136
"12",1.04723493344136
"13",1.04723493344136
"14",1.04723493344136
"15",1.04723493344136
"16",1.04723493344136
"17",1.04723493344136
"18",1.04723493344136
"19",1.04723493344136
"20",1.04723493344136
"21",1.04723493344136
"22",1.04723493344136
"23",1.04723493344136
"24",1.04723493344136
"25",1.04723493344136
"26",1.04723493344136
"27",1.04723493344136
"28",1.04723493344136
"29",1.04723493344136
"30",1.04723493344136
"31",1.04723493344136
"32",1.04723493344136
"33",1.04723493344136
"34",1.04723493344136
"35",1.04723493344136
"36",1.04723493344136
"37",1.04723493344136
"38",1.04723493344136
"39",1.04723493344136
"40",1.04723493344136
"41",1.04723493344136
"42",1.04723493344136
"43",1.04723493344136
"44",1.04723493344136
"45",1.04723493344136
"46",1.04723493344136
"47",1.04723493344136
"48",1.04723493344136
"49",1.04723493344136
"50",1.04723493344136
"51",1.04723493344136
"52",1.04723493344136
"53",1.04723493344136
"54",1.04723493344136
"55",1.04723493344136
"56",1.04723493344136
"57",1.04723493344136
"58",1.04723493344136
"59",1.04723493344136
"60",1.04723493344136
"61",1.04723493344136
"62",1.04723493344136
"63",1.04723493344136
"64",1.04723493344136
"65",1.04723493344136
"66",1.04723493344136
"67",1.04723493344136
"68",1.04723493344136
"69",1.04723493344136
"70",1.04723493344136
"71",1.04723493344136
"72",1.04723493344136
"73",1.04723493344136
"74",1.04723493344136
"75",1.04723493344136
"76",1.04723493344136
"77",1.04723493344136
"78",1.04723493344136
"79",1.04723493344136
"80",1.04723493344136
"81",1.04723493344136
"82",1.04723493344136
"83",1.04723493344136
"84",1.04723493344136
"85",1.04723493344136
"86",1.04714502730039
"87",1.04714502730039
"88",1.04714502730039
"89",1.04714502730039
"90",1.04714502730039
"91",1.04714502730039
"92",1.04714502730039
"93",1.04714502730039
"94",1.04714502730039
"95",1.04714502730039
"96",1.04704261566239
"97",1.04704261566239
"98",1.04704261566239
"99",1.04710763665756
"100",1.04717311231495
"101",1.04717311231495
"102",101
