"","x"
"1",0.821810421289664
"2",0.821810421289664
"3",0.821815754310281
"4",0.821815754310281
"5",0.821815643292045
"6",0.821815643292045
"7",0.821815643292045
"8",0.821815643292045
"9",0.821791891979517
"10",0.821791891979517
"11",0.821791105663581
"12",0.821791105663581
"13",0.821824335252355
"14",0.821824335252355
"15",0.821778729564491
"16",0.821777107514061
"17",0.821777107514061
"18",0.821777107514061
"19",0.821777107514061
"20",0.821777107514061
"21",0.821777107514061
"22",0.821777107514061
"23",0.821777107514061
"24",0.821629206102386
"25",0.821622952957143
"26",0.821622952957143
"27",0.821622952957143
"28",0.821622952957143
"29",0.821531683248038
"30",0.821531683248038
"31",0.821531683248038
"32",0.821516903552275
"33",0.821516903552275
"34",0.821516903552275
"35",0.821400940296218
"36",0.821400940296218
"37",0.821400940296218
"38",0.821400940296218
"39",0.821400940296218
"40",0.821389374882841
"41",0.821389374882841
"42",0.821376508011137
"43",0.821376508011137
"44",0.821376508011137
"45",0.821207966419447
"46",0.821207966419447
"47",0.821045772786024
"48",0.820882552216327
"49",0.820712717491132
"50",0.820712717491132
"51",0.820712717491132
"52",0.820712717491132
"53",0.820712717491132
"54",0.820712717491132
"55",0.820982989842631
"56",0.820982989842631
"57",0.821262751113013
"58",0.821389962424106
"59",0.820973342296108
"60",0.821131784058299
"61",0.821131784058299
"62",0.821486671886758
"63",0.821486671886758
"64",0.821486671886758
"65",0.821252341224797
"66",0.821252341224797
"67",0.821252341224797
"68",0.820727360423862
"69",0.820727360423862
"70",0.820727360423862
"71",0.8208708238722
"72",0.820831379335976
"73",0.820791458949203
"74",0.820791458949203
"75",0.820981421106111
"76",0.820981421106111
"77",0.820935793896639
"78",0.820648672607776
"79",0.820357173834289
"80",0.820357173834289
"81",0.820559217931187
"82",0.820508160662636
"83",0.820456226331928
"84",0.820402125115089
"85",0.820402125115089
"86",0.820556110599335
"87",0.820171485035622
"88",0.819838186524735
"89",0.819936180993164
"90",0.819533791067961
"91",0.819533791067961
"92",0.819054173398743
"93",0.819054173398743
"94",0.819866478736448
"95",0.819502220724203
"96",0.819361384834213
"97",0.819288510282078
"98",0.818908709311254
"99",0.818524094362662
"100",0.818995892593409
"101",0.818917778936074
"102",101
