"","x"
"1",0.972041447086173
"2",0.972041447086173
"3",0.972041447086173
"4",0.972041447086173
"5",0.972041447086173
"6",0.972041447086173
"7",0.972041447086173
"8",0.972041447086173
"9",0.972041447086173
"10",0.972041447086173
"11",0.972041447086173
"12",0.972041447086173
"13",0.972041447086173
"14",0.972041447086173
"15",0.972041447086173
"16",0.972041447086173
"17",0.972041447086173
"18",0.972041447086173
"19",0.972041447086173
"20",0.972041447086173
"21",0.972041447086173
"22",0.972041447086173
"23",0.972041447086173
"24",0.972041447086173
"25",0.972041447086173
"26",0.972041447086173
"27",0.972041447086173
"28",0.972017966359243
"29",0.972038814908887
"30",0.972038814908887
"31",0.972038814908887
"32",0.972038814908887
"33",0.972038814908887
"34",0.972038814908887
"35",0.972038814908887
"36",0.972038814908887
"37",0.972038814908887
"38",0.972038814908887
"39",0.972038814908887
"40",0.972038814908887
"41",0.972038814908887
"42",0.972038814908887
"43",0.972038814908887
"44",0.972038814908887
"45",0.972038814908887
"46",0.972038814908887
"47",0.972038814908887
"48",0.972038814908887
"49",0.972038814908887
"50",0.972038814908887
"51",0.972038814908887
"52",0.972038814908887
"53",0.972038814908887
"54",0.972027546862098
"55",0.972027546862098
"56",0.972027546862098
"57",0.972027546862098
"58",0.972027546862098
"59",0.972027546862098
"60",0.972027546862098
"61",0.972027546862098
"62",0.972027546862098
"63",0.972027546862098
"64",0.972027546862098
"65",0.972027546862098
"66",0.972027546862098
"67",0.972027546862098
"68",0.972027546862098
"69",0.972027546862098
"70",0.972027546862098
"71",0.972027546862098
"72",0.972027546862098
"73",0.972027546862098
"74",0.972027546862098
"75",0.972027546862098
"76",0.972027546862098
"77",0.972201903152685
"78",0.972201903152685
"79",0.972201903152685
"80",0.972201903152685
"81",0.972201903152685
"82",0.972201903152685
"83",0.972201903152685
"84",0.972201903152685
"85",0.972201903152685
"86",0.972116902591339
"87",0.972116902591339
"88",0.972116902591339
"89",0.972116902591339
"90",0.972100920417592
"91",0.972084242812417
"92",0.972142113091096
"93",0.972048835910252
"94",0.972013702871029
"95",0.971918170536611
"96",0.971918170536611
"97",0.971918170536611
"98",0.971918170536611
"99",0.971918170536611
"100",0.971918170536611
"101",0.971918170536611
"102",101
