"","x"
"1",1.04091081422328
"2",1.04091081422328
"3",1.04091081422328
"4",1.04091081422328
"5",1.04091081422328
"6",1.04091081422328
"7",1.04091081422328
"8",1.04091081422328
"9",1.04091081422328
"10",1.04091081422328
"11",1.04090026463224
"12",1.04090026463224
"13",1.04090026463224
"14",1.04088606854631
"15",1.04091407633075
"16",1.04091321027637
"17",1.04092895025482
"18",1.04092895025482
"19",1.04092817902941
"20",1.04092817902941
"21",1.04092817902941
"22",1.04092817902941
"23",1.0409495790217
"24",1.0409495790217
"25",1.04091881562549
"26",1.04091600759323
"27",1.04094153116265
"28",1.04090978393256
"29",1.04090978393256
"30",1.04087759700738
"31",1.04087759700738
"32",1.04084247941713
"33",1.04084247941713
"34",1.04084247941713
"35",1.04084247941713
"36",1.04084247941713
"37",1.04083603525095
"38",1.04083603525095
"39",1.04087238774757
"40",1.04078241593735
"41",1.04082034941566
"42",1.04082034941566
"43",1.04082034941566
"44",1.04082034941566
"45",1.04082034941566
"46",1.04086264348544
"47",1.04080299742217
"48",1.040797386358
"49",1.0407407400976
"50",1.0407407400976
"51",1.0407407400976
"52",1.04061295398472
"53",1.04048948593578
"54",1.04042632139642
"55",1.04046791013005
"56",1.04040220648209
"57",1.04033473008503
"58",1.04033473008503
"59",1.04019446782908
"60",1.04019446782908
"61",1.04019446782908
"62",1.04019446782908
"63",1.0401845588478
"64",1.0401845588478
"65",1.04016377087636
"66",1.03999348777991
"67",1.04019150489176
"68",1.0401681648161
"69",1.04008439100448
"70",1.04008439100448
"71",1.04008439100448
"72",1.03982098671695
"73",1.03982098671695
"74",1.03982098671695
"75",1.03972832036816
"76",1.03972832036816
"77",1.03961764560219
"78",1.03932877244511
"79",1.03932877244511
"80",1.03932877244511
"81",1.03932877244511
"82",1.03932877244511
"83",1.03932877244511
"84",1.03922353460882
"85",1.03922353460882
"86",1.03929439339977
"87",1.03929439339977
"88",1.03916338029623
"89",1.03916338029623
"90",1.03916338029623
"91",1.03933183249075
"92",1.03907469006375
"93",1.03903047920404
"94",1.03876759786251
"95",1.03876759786251
"96",1.03876759786251
"97",1.03894622455846
"98",1.03894622455846
"99",1.03892105499543
"100",1.03873901310373
"101",1.03873901310373
"102",101
