"","x"
"1",0.807836533603657
"2",0.807836516627985
"3",0.807836516627985
"4",0.807836516627985
"5",0.807836516627985
"6",0.807836516627985
"7",0.807836516627985
"8",0.807836516627985
"9",0.807836516627985
"10",0.807836516627985
"11",0.807836516627985
"12",0.807836516627985
"13",0.807836516627985
"14",0.807836516627985
"15",0.807836516627985
"16",0.807836516627985
"17",0.807836516627985
"18",0.807836516627985
"19",0.807830101487532
"20",0.807830101487532
"21",0.807830101487532
"22",0.807830101487532
"23",0.807819903880797
"24",0.807808773296458
"25",0.807808773296458
"26",0.807808773296458
"27",0.807808773296458
"28",0.807808773296458
"29",0.807758342841539
"30",0.807758342841539
"31",0.807738773874594
"32",0.807717962767544
"33",0.807717962767544
"34",0.807410877980635
"35",0.807410877980635
"36",0.807410877980635
"37",0.807410877980635
"38",0.80738251353132
"39",0.80738251353132
"40",0.80738251353132
"41",0.80738251353132
"42",0.80738251353132
"43",0.80738251353132
"44",0.80738251353132
"45",0.807341511601668
"46",0.807341511601668
"47",0.807341511601668
"48",0.807698512180232
"49",0.807698512180232
"50",0.807698512180232
"51",0.807698512180232
"52",0.807698512180232
"53",0.807640668248766
"54",0.807640668248766
"55",0.807640668248766
"56",0.807640668248766
"57",0.807640668248766
"58",0.807640668248766
"59",0.807640668248766
"60",0.807567077698999
"61",0.807567077698999
"62",0.807567077698999
"63",0.80686181584952
"64",0.80686181584952
"65",0.806224255711208
"66",0.806224255711208
"67",0.805559165541626
"68",0.80546146134974
"69",0.804777204032056
"70",0.805275384640378
"71",0.805275384640378
"72",0.805165394934432
"73",0.805165394934432
"74",0.805165394934432
"75",0.805165394934432
"76",0.805165394934432
"77",0.805041347834394
"78",0.805452525266923
"79",0.806000158416025
"80",0.805183934723238
"81",0.805741402327735
"82",0.805598282860375
"83",0.805598282860375
"84",0.804724614437647
"85",0.804724614437647
"86",0.804724614437647
"87",0.804724614437647
"88",0.804724614437647
"89",0.804556922134383
"90",0.804556922134383
"91",0.804381312827121
"92",0.804381312827121
"93",0.803404074258384
"94",0.803028737853898
"95",0.803028737853898
"96",0.802641185600329
"97",0.803910072680336
"98",0.803504027217467
"99",0.802674099500322
"100",0.803111973081092
"101",0.80289634156568
"102",101
