"","x"
"1",1.1506701876442
"2",1.1506701876442
"3",1.1506701876442
"4",1.1506701876442
"5",1.1506701876442
"6",1.1506701876442
"7",1.1506701876442
"8",1.1506701876442
"9",1.1506701876442
"10",1.1506701876442
"11",1.1506701876442
"12",1.1506701876442
"13",1.1506701876442
"14",1.1506701876442
"15",1.1506701876442
"16",1.1506701876442
"17",1.1506701876442
"18",1.1506701876442
"19",1.1506701876442
"20",1.1506701876442
"21",1.1506701876442
"22",1.1506701876442
"23",1.1506701876442
"24",1.1506701876442
"25",1.1506701876442
"26",1.1506701876442
"27",1.1506701876442
"28",1.1506701876442
"29",1.1506701876442
"30",1.1506701876442
"31",1.1506701876442
"32",1.1506701876442
"33",1.1506701876442
"34",1.1506701876442
"35",1.1506701876442
"36",1.1506701876442
"37",1.1506701876442
"38",1.1506701876442
"39",1.1506701876442
"40",1.1506701876442
"41",1.1506701876442
"42",1.1506701876442
"43",1.1506701876442
"44",1.1506701876442
"45",1.1506701876442
"46",1.1506701876442
"47",1.1506701876442
"48",1.1506701876442
"49",1.1506701876442
"50",1.1506701876442
"51",1.1506701876442
"52",1.1506701876442
"53",1.1506701876442
"54",1.1506701876442
"55",1.1506701876442
"56",1.1506701876442
"57",1.1506701876442
"58",1.1506701876442
"59",1.1506701876442
"60",1.1506701876442
"61",1.1506701876442
"62",1.1506701876442
"63",1.1506701876442
"64",1.1506701876442
"65",1.1506701876442
"66",1.1506701876442
"67",1.1506701876442
"68",1.1506701876442
"69",1.1506701876442
"70",1.1506701876442
"71",1.1506701876442
"72",1.1506701876442
"73",1.1506701876442
"74",1.1506701876442
"75",1.1506701876442
"76",1.1506701876442
"77",1.1506701876442
"78",1.1506701876442
"79",1.1506701876442
"80",1.1506701876442
"81",1.1506701876442
"82",1.1506701876442
"83",1.1506701876442
"84",1.1506701876442
"85",1.1506701876442
"86",1.1506701876442
"87",1.1506701876442
"88",1.1506701876442
"89",1.1506701876442
"90",1.1506701876442
"91",1.1506701876442
"92",1.1506701876442
"93",1.1506701876442
"94",1.1506701876442
"95",1.1506701876442
"96",1.1506701876442
"97",1.1506701876442
"98",1.1506701876442
"99",1.15062343084703
"100",1.15062343084703
"101",1.15062343084703
"102",101
