"","x"
"1",1.13554329266431
"2",1.13554329266431
"3",1.13554329266431
"4",1.13554329266431
"5",1.13554329266431
"6",1.13554329266431
"7",1.13554329266431
"8",1.13554329266431
"9",1.13554329266431
"10",1.13554329266431
"11",1.13554329266431
"12",1.13554329266431
"13",1.13554329266431
"14",1.13554329266431
"15",1.13554329266431
"16",1.13554329266431
"17",1.13554329266431
"18",1.13554329266431
"19",1.13554329266431
"20",1.13554329266431
"21",1.13554329266431
"22",1.13554329266431
"23",1.13554329266431
"24",1.13554329266431
"25",1.13554329266431
"26",1.13554329266431
"27",1.13554329266431
"28",1.13554329266431
"29",1.13554329266431
"30",1.13554329266431
"31",1.13554329266431
"32",1.13554329266431
"33",1.13554329266431
"34",1.13554329266431
"35",1.13554329266431
"36",1.13554329266431
"37",1.13554329266431
"38",1.13554329266431
"39",1.13554329266431
"40",1.13554329266431
"41",1.13554329266431
"42",1.13554329266431
"43",1.13554329266431
"44",1.13554329266431
"45",1.13549169327481
"46",1.13549169327481
"47",1.13549169327481
"48",1.13549169327481
"49",1.13549169327481
"50",1.13549169327481
"51",1.13549169327481
"52",1.13549169327481
"53",1.13549169327481
"54",1.13549169327481
"55",1.13549169327481
"56",1.13549169327481
"57",1.13549169327481
"58",1.13549169327481
"59",1.13549169327481
"60",1.13549169327481
"61",1.13549169327481
"62",1.13549169327481
"63",1.13549169327481
"64",1.13549169327481
"65",1.13549169327481
"66",1.13549169327481
"67",1.13549169327481
"68",1.1354800199993
"69",1.1354800199993
"70",1.1354800199993
"71",1.1354800199993
"72",1.1354800199993
"73",1.1354800199993
"74",1.13546615595676
"75",1.13546615595676
"76",1.13558006668894
"77",1.13538983109938
"78",1.13538983109938
"79",1.13538983109938
"80",1.13538983109938
"81",1.13538983109938
"82",1.13528749722101
"83",1.13528749722101
"84",1.13518148308493
"85",1.13507483234867
"86",1.13496640930209
"87",1.13485653502366
"88",1.13463323728253
"89",1.13450057067
"90",1.13438627498154
"91",1.13434411538434
"92",1.13434411538434
"93",1.13434411538434
"94",1.13422325491559
"95",1.13422325491559
"96",1.13407600250278
"97",1.13407600250278
"98",1.13435821985332
"99",1.13435821985332
"100",1.13435821985332
"101",1.13435821985332
"102",101
