"","x"
"1",0.784442878990077
"2",0.784442878990077
"3",0.78444284832868
"4",0.78444284832868
"5",0.78444284832868
"6",0.784442385671602
"7",0.784442385671602
"8",0.784442385671602
"9",0.784516820958568
"10",0.784516820958568
"11",0.784516820958568
"12",0.784516820958568
"13",0.784516820958568
"14",0.784516820958568
"15",0.784516820958568
"16",0.784516820958568
"17",0.784662897558817
"18",0.784662897558817
"19",0.784489324622315
"20",0.784489324622315
"21",0.784489324622315
"22",0.784489324622315
"23",0.784489324622315
"24",0.784023182648659
"25",0.784023182648659
"26",0.784023182648659
"27",0.784006895670156
"28",0.784006895670156
"29",0.783681731039571
"30",0.783681731039571
"31",0.783681731039571
"32",0.783681731039571
"33",0.783681731039571
"34",0.783681731039571
"35",0.783681731039571
"36",0.783681731039571
"37",0.783681731039571
"38",0.783681731039571
"39",0.784006402852877
"40",0.784006402852877
"41",0.784006402852877
"42",0.783580834350933
"43",0.783580834350933
"44",0.783131569095944
"45",0.783131569095944
"46",0.783131569095944
"47",0.783081825093299
"48",0.783081825093299
"49",0.783081825093299
"50",0.783081825093299
"51",0.783443978097661
"52",0.78338354134768
"53",0.783318598999974
"54",0.783318598999974
"55",0.783318598999974
"56",0.783172409791449
"57",0.782482529151916
"58",0.782404876993703
"59",0.782404876993703
"60",0.782404876993703
"61",0.782404876993703
"62",0.782404876993703
"63",0.782404876993703
"64",0.782309698259105
"65",0.782309698259105
"66",0.782208217945412
"67",0.781477186861959
"68",0.781477186861959
"69",0.781366369223272
"70",0.781366369223272
"71",0.781248305145026
"72",0.781248305145026
"73",0.781248305145026
"74",0.781121460881505
"75",0.780282344563377
"76",0.780282344563377
"77",0.780875243656528
"78",0.780735610658226
"79",0.780589265599104
"80",0.780440314592402
"81",0.780287870878829
"82",0.780287870878829
"83",0.780287870878829
"84",0.780287870878829
"85",0.780287870878829
"86",0.778952338419151
"87",0.778775884057085
"88",0.777584132015179
"89",0.777584132015179
"90",0.777584132015179
"91",0.778735321387566
"92",0.778735321387566
"93",0.778535086210282
"94",0.780121169829675
"95",0.779908490558988
"96",0.778558943043585
"97",0.778558943043585
"98",0.779039684918555
"99",0.779039684918555
"100",0.779756852477162
"101",0.779756852477162
"102",101
