"","x"
"1",0.997339969175458
"2",0.997339969175458
"3",0.997339969175458
"4",0.997339969175458
"5",0.997339969175458
"6",0.997339969175458
"7",0.997339969175458
"8",0.997339969175458
"9",0.997339969175458
"10",0.997339969175458
"11",0.997339969175458
"12",0.997339969175458
"13",0.997339969175458
"14",0.997339969175458
"15",0.997339969175458
"16",0.997339969175458
"17",0.997339969175458
"18",0.997339969175458
"19",0.997339969175458
"20",0.997339969175458
"21",0.997339969175458
"22",0.997339969175458
"23",0.997339969175458
"24",0.997339969175458
"25",0.997339969175458
"26",0.997339969175458
"27",0.997339969175458
"28",0.997339969175458
"29",0.997339969175458
"30",0.997339969175458
"31",0.997339969175458
"32",0.997339969175458
"33",0.997339969175458
"34",0.997339969175458
"35",0.997339969175458
"36",0.997339969175458
"37",0.997339969175458
"38",0.997339969175458
"39",0.997339969175458
"40",0.997339969175458
"41",0.997339969175458
"42",0.997339969175458
"43",0.997339969175458
"44",0.997339969175458
"45",0.997339969175458
"46",0.997339969175458
"47",0.997339969175458
"48",0.997339969175458
"49",0.997339969175458
"50",0.997339969175458
"51",0.997339969175458
"52",0.997339969175458
"53",0.997339969175458
"54",0.997339969175458
"55",0.997339969175458
"56",0.997339969175458
"57",0.997339969175458
"58",0.997339969175458
"59",0.997339969175458
"60",0.997339969175458
"61",0.997339969175458
"62",0.997339969175458
"63",0.997339969175458
"64",0.997339969175458
"65",0.997339969175458
"66",0.997339969175458
"67",0.997339969175458
"68",0.997339969175458
"69",0.997339969175458
"70",0.997339969175458
"71",0.997339969175458
"72",0.997339969175458
"73",0.997339969175458
"74",0.997339969175458
"75",0.997339969175458
"76",0.997339969175458
"77",0.997273930487012
"78",0.997273930487012
"79",0.997273930487012
"80",0.997273930487012
"81",0.997273930487012
"82",0.997273930487012
"83",0.997273930487012
"84",0.997273930487012
"85",0.997273930487012
"86",0.99718581078118
"87",0.99718581078118
"88",0.99718581078118
"89",0.99718581078118
"90",0.99718581078118
"91",0.997171313496267
"92",0.997171313496267
"93",0.997171313496267
"94",0.997171313496267
"95",0.997086903146811
"96",0.997139690081657
"97",0.997123144814524
"98",0.997123144814524
"99",0.997105933591313
"100",0.997105933591313
"101",0.99701568110168
"102",101
