"","x"
"1",0.945706263946667
"2",0.945706263946667
"3",0.945706263946667
"4",0.945706263946667
"5",0.945706263946667
"6",0.945706263946667
"7",0.945706263946667
"8",0.945706263946667
"9",0.945706263946667
"10",0.945706263946667
"11",0.945706263946667
"12",0.945706263946667
"13",0.945706263946667
"14",0.945706263946667
"15",0.945706263946667
"16",0.945706263946667
"17",0.945706263946667
"18",0.945706263946667
"19",0.945706263946667
"20",0.945706263946667
"21",0.945706263946667
"22",0.945706263946667
"23",0.945706263946667
"24",0.945706263946667
"25",0.945706263946667
"26",0.945706263946667
"27",0.945706263946667
"28",0.945706263946667
"29",0.945706263946667
"30",0.945706263946667
"31",0.945706263946667
"32",0.945706263946667
"33",0.945706263946667
"34",0.945706263946667
"35",0.945706263946667
"36",0.945706263946667
"37",0.945706263946667
"38",0.945706263946667
"39",0.945706263946667
"40",0.945706263946667
"41",0.945706263946667
"42",0.945706263946667
"43",0.945706263946667
"44",0.945706263946667
"45",0.945702736589989
"46",0.945702736589989
"47",0.945702736589989
"48",0.945702736589989
"49",0.945702736589989
"50",0.945702736589989
"51",0.945702736589989
"52",0.945702736589989
"53",0.945702736589989
"54",0.945702736589989
"55",0.945702736589989
"56",0.945702736589989
"57",0.945702736589989
"58",0.945702736589989
"59",0.945702736589989
"60",0.945702736589989
"61",0.945702736589989
"62",0.945702736589989
"63",0.945702736589989
"64",0.945702736589989
"65",0.945649278359519
"66",0.945649278359519
"67",0.945593304196076
"68",0.945593304196076
"69",0.945593304196076
"70",0.945593304196076
"71",0.945593304196076
"72",0.945626619635912
"73",0.945626619635912
"74",0.945626619635912
"75",0.945626619635912
"76",0.945626619635912
"77",0.945626619635912
"78",0.945671910951178
"79",0.945671910951178
"80",0.945671910951178
"81",0.945671910951178
"82",0.945671910951178
"83",0.945671910951178
"84",0.945671910951178
"85",0.945671910951178
"86",0.945671910951178
"87",0.945671910951178
"88",0.945671910951178
"89",0.945657988769039
"90",0.945657988769039
"91",0.945657988769039
"92",0.945577325366974
"93",0.945480075144253
"94",0.945480075144253
"95",0.945464118927263
"96",0.945464118927263
"97",0.94541381145221
"98",0.94541381145221
"99",0.945308264578554
"100",0.945255226944405
"101",0.945219222045907
"102",101
