"","x"
"1",1.08149633634141
"2",1.08149633634141
"3",1.08149633634141
"4",1.08149633634141
"5",1.08149633634141
"6",1.08149633634141
"7",1.08149633634141
"8",1.08149633634141
"9",1.08149633634141
"10",1.08149633634141
"11",1.08149633634141
"12",1.08149633634141
"13",1.08149633634141
"14",1.08149633634141
"15",1.08149633634141
"16",1.08149633634141
"17",1.08149633634141
"18",1.08149633634141
"19",1.08149633634141
"20",1.08149633634141
"21",1.08149633634141
"22",1.08149633634141
"23",1.08149633634141
"24",1.08149633634141
"25",1.08149633634141
"26",1.08149633634141
"27",1.08149633634141
"28",1.08149633634141
"29",1.08149633634141
"30",1.08149633634141
"31",1.08149633634141
"32",1.08149633634141
"33",1.08149633634141
"34",1.08149633634141
"35",1.08149633634141
"36",1.08149633634141
"37",1.08149633634141
"38",1.08149633634141
"39",1.08149633634141
"40",1.08149633634141
"41",1.08149633634141
"42",1.08149633634141
"43",1.08149633634141
"44",1.08149633634141
"45",1.08149633634141
"46",1.08149633634141
"47",1.08149633634141
"48",1.08149633634141
"49",1.08149633634141
"50",1.08149633634141
"51",1.08149633634141
"52",1.08149633634141
"53",1.08149633634141
"54",1.08149633634141
"55",1.08149633634141
"56",1.08149633634141
"57",1.08149633634141
"58",1.08149633634141
"59",1.08149633634141
"60",1.08149633634141
"61",1.08149633634141
"62",1.08149633634141
"63",1.08149633634141
"64",1.08149633634141
"65",1.08149633634141
"66",1.08134228985011
"67",1.08134228985011
"68",1.08134228985011
"69",1.08134228985011
"70",1.08134228985011
"71",1.08134228985011
"72",1.08134228985011
"73",1.08134228985011
"74",1.08134228985011
"75",1.08134228985011
"76",1.08134228985011
"77",1.08134228985011
"78",1.08134228985011
"79",1.08134228985011
"80",1.08134228985011
"81",1.08134228985011
"82",1.08134228985011
"83",1.08134228985011
"84",1.08113724570199
"85",1.08113724570199
"86",1.08113724570199
"87",1.08113724570199
"88",1.08113724570199
"89",1.08113724570199
"90",1.08113724570199
"91",1.08113724570199
"92",1.08109497103702
"93",1.08109497103702
"94",1.08109497103702
"95",1.08109497103702
"96",1.08109497103702
"97",1.08124595710587
"98",1.08124595710587
"99",1.08124595710587
"100",1.08099055291144
"101",1.08099055291144
"102",101
