"","x"
"1",1.12441278740985
"2",1.12441278740985
"3",1.12441278740985
"4",1.12441278740985
"5",1.12441278740985
"6",1.12441278740985
"7",1.12441278740985
"8",1.12441278740985
"9",1.12441278740985
"10",1.12441278740985
"11",1.12441278740985
"12",1.12441278740985
"13",1.12441278740985
"14",1.12441278740985
"15",1.12441278740985
"16",1.12441278740985
"17",1.12441278740985
"18",1.12441278740985
"19",1.12441278740985
"20",1.12441278740985
"21",1.12441278740985
"22",1.12441278740985
"23",1.12441278740985
"24",1.12441278740985
"25",1.12441278740985
"26",1.12441278740985
"27",1.12441278740985
"28",1.12441278740985
"29",1.12441278740985
"30",1.12441278740985
"31",1.12441278740985
"32",1.12441278740985
"33",1.12441278740985
"34",1.12441278740985
"35",1.12441278740985
"36",1.12441278740985
"37",1.12441278740985
"38",1.12441278740985
"39",1.12441278740985
"40",1.12441278740985
"41",1.12441278740985
"42",1.12441278740985
"43",1.12441278740985
"44",1.12441278740985
"45",1.12441278740985
"46",1.12441278740985
"47",1.12441278740985
"48",1.12441278740985
"49",1.12441278740985
"50",1.12441278740985
"51",1.12441278740985
"52",1.12441278740985
"53",1.12441278740985
"54",1.12441278740985
"55",1.12441278740985
"56",1.12441278740985
"57",1.12441278740985
"58",1.12441278740985
"59",1.12441278740985
"60",1.12441278740985
"61",1.12441278740985
"62",1.12441278740985
"63",1.12441278740985
"64",1.12441278740985
"65",1.12441278740985
"66",1.12441278740985
"67",1.12441278740985
"68",1.12441278740985
"69",1.12441278740985
"70",1.12441278740985
"71",1.12441278740985
"72",1.12441278740985
"73",1.12441278740985
"74",1.12441278740985
"75",1.12441278740985
"76",1.12441278740985
"77",1.12441278740985
"78",1.12441278740985
"79",1.12441278740985
"80",1.12429135274872
"81",1.12429135274872
"82",1.12416616151131
"83",1.12416616151131
"84",1.12416616151131
"85",1.12416616151131
"86",1.12416616151131
"87",1.12416616151131
"88",1.12416616151131
"89",1.12416616151131
"90",1.12416616151131
"91",1.12413992246405
"92",1.12413992246405
"93",1.12413992246405
"94",1.12413992246405
"95",1.12413992246405
"96",1.12413992246405
"97",1.12423420609143
"98",1.12423420609143
"99",1.12407629028088
"100",1.12407629028088
"101",1.12407629028088
"102",101
