"","x"
"1",1.39278126306268
"2",1.39278126306268
"3",1.39278126306268
"4",1.39278126306268
"5",1.39278126306268
"6",1.39278126306268
"7",1.39278126306268
"8",1.39278126306268
"9",1.39278126306268
"10",1.39278126306268
"11",1.39278126306268
"12",1.39278126306268
"13",1.39278126306268
"14",1.39278126306268
"15",1.39278126306268
"16",1.39278126306268
"17",1.39278126306268
"18",1.39278126306268
"19",1.39278126306268
"20",1.39278126306268
"21",1.39278126306268
"22",1.39278126306268
"23",1.39278126306268
"24",1.39278126306268
"25",1.39278126306268
"26",1.39278126306268
"27",1.39278126306268
"28",1.39278126306268
"29",1.39278126306268
"30",1.39278126306268
"31",1.39278126306268
"32",1.39278126306268
"33",1.39278126306268
"34",1.39278126306268
"35",1.39278126306268
"36",1.39278126306268
"37",1.39278126306268
"38",1.39278126306268
"39",1.39278126306268
"40",1.39278126306268
"41",1.39278126306268
"42",1.39278126306268
"43",1.39278126306268
"44",1.39278126306268
"45",1.39278126306268
"46",1.39278126306268
"47",1.39278126306268
"48",1.39278126306268
"49",1.39278126306268
"50",1.39278126306268
"51",1.39278126306268
"52",1.39278126306268
"53",1.39278126306268
"54",1.39278126306268
"55",1.39278126306268
"56",1.39278126306268
"57",1.39278126306268
"58",1.39278126306268
"59",1.39278126306268
"60",1.39278126306268
"61",1.39278126306268
"62",1.39278126306268
"63",1.39278126306268
"64",1.39278126306268
"65",1.39278126306268
"66",1.39278126306268
"67",1.39278126306268
"68",1.39278126306268
"69",1.39278126306268
"70",1.39278126306268
"71",1.39278126306268
"72",1.39278126306268
"73",1.39278126306268
"74",1.39278126306268
"75",1.39278126306268
"76",1.39278126306268
"77",1.39278126306268
"78",1.39278126306268
"79",1.39278126306268
"80",1.39278126306268
"81",1.39278126306268
"82",1.39278126306268
"83",1.39278126306268
"84",1.39278126306268
"85",1.39278126306268
"86",1.39278126306268
"87",1.39278126306268
"88",1.39278126306268
"89",1.39278126306268
"90",1.39278126306268
"91",1.39278126306268
"92",1.39278126306268
"93",1.39278126306268
"94",1.39278126306268
"95",1.39278126306268
"96",1.39278126306268
"97",1.39278126306268
"98",1.39278126306268
"99",1.39278126306268
"100",1.39278126306268
"101",1.39278126306268
"102",101
