"","x"
"1",1.08527548637921
"2",1.08527548637921
"3",1.08527548637921
"4",1.08527548637921
"5",1.08527548637921
"6",1.08527548637921
"7",1.08527548637921
"8",1.08527548637921
"9",1.08527548637921
"10",1.08527548637921
"11",1.08527548637921
"12",1.08527548637921
"13",1.08527548637921
"14",1.08527548637921
"15",1.08527548637921
"16",1.08527548637921
"17",1.08527548637921
"18",1.08527548637921
"19",1.08527548637921
"20",1.08527548637921
"21",1.08527548637921
"22",1.08527548637921
"23",1.08527548637921
"24",1.08527548637921
"25",1.08527548637921
"26",1.08527548637921
"27",1.08527548637921
"28",1.08527548637921
"29",1.08527548637921
"30",1.08527548637921
"31",1.08527548637921
"32",1.08527548637921
"33",1.08527548637921
"34",1.08527548637921
"35",1.08527548637921
"36",1.08527548637921
"37",1.08527548637921
"38",1.08527548637921
"39",1.08527548637921
"40",1.08527548637921
"41",1.08527548637921
"42",1.08527548637921
"43",1.08527548637921
"44",1.08527548637921
"45",1.08527548637921
"46",1.08527548637921
"47",1.08527548637921
"48",1.08527548637921
"49",1.08527548637921
"50",1.08527548637921
"51",1.08527548637921
"52",1.08527548637921
"53",1.08527548637921
"54",1.08527548637921
"55",1.08527548637921
"56",1.08527548637921
"57",1.08527548637921
"58",1.08527548637921
"59",1.08527548637921
"60",1.08527548637921
"61",1.08527548637921
"62",1.08527548637921
"63",1.08527548637921
"64",1.08527548637921
"65",1.08527548637921
"66",1.08527548637921
"67",1.08527548637921
"68",1.08527548637921
"69",1.08527548637921
"70",1.08527548637921
"71",1.08527548637921
"72",1.08527548637921
"73",1.08527548637921
"74",1.08527548637921
"75",1.08527548637921
"76",1.08527548637921
"77",1.08527548637921
"78",1.08527548637921
"79",1.08527548637921
"80",1.08527548637921
"81",1.08527548637921
"82",1.08527548637921
"83",1.08527548637921
"84",1.08527548637921
"85",1.08527548637921
"86",1.08527548637921
"87",1.08527548637921
"88",1.08527548637921
"89",1.08527548637921
"90",1.08527548637921
"91",1.08527548637921
"92",1.08527548637921
"93",1.08527548637921
"94",1.08527548637921
"95",1.08527548637921
"96",1.08527548637921
"97",1.08527548637921
"98",1.08527548637921
"99",1.08527548637921
"100",1.08527548637921
"101",1.08527548637921
"102",101
