"","x"
"1",1.42757629570561
"2",1.42757629570561
"3",1.42757629570561
"4",1.42757629570561
"5",1.42757629570561
"6",1.42757629570561
"7",1.42757629570561
"8",1.42757629570561
"9",1.42757629570561
"10",1.42757629570561
"11",1.42757629570561
"12",1.42757629570561
"13",1.42757629570561
"14",1.42757629570561
"15",1.42757629570561
"16",1.42757629570561
"17",1.42757629570561
"18",1.42757629570561
"19",1.42757629570561
"20",1.42757629570561
"21",1.42757629570561
"22",1.42757629570561
"23",1.42757629570561
"24",1.42757629570561
"25",1.42757629570561
"26",1.42757629570561
"27",1.42757629570561
"28",1.42757629570561
"29",1.42757629570561
"30",1.42757629570561
"31",1.42757629570561
"32",1.42757629570561
"33",1.42757629570561
"34",1.42757629570561
"35",1.42757629570561
"36",1.42757629570561
"37",1.42757629570561
"38",1.42757629570561
"39",1.42757629570561
"40",1.42757629570561
"41",1.42757629570561
"42",1.42757629570561
"43",1.42757629570561
"44",1.42757629570561
"45",1.42757629570561
"46",1.42757629570561
"47",1.42757629570561
"48",1.42757629570561
"49",1.42757629570561
"50",1.42757629570561
"51",1.42757629570561
"52",1.42757629570561
"53",1.42757629570561
"54",1.42757629570561
"55",1.42757629570561
"56",1.42757629570561
"57",1.42757629570561
"58",1.42757629570561
"59",1.42757629570561
"60",1.42757629570561
"61",1.42757629570561
"62",1.42757629570561
"63",1.42757629570561
"64",1.42757629570561
"65",1.42757629570561
"66",1.42757629570561
"67",1.42757629570561
"68",1.42757629570561
"69",1.42757629570561
"70",1.42757629570561
"71",1.42757629570561
"72",1.42757629570561
"73",1.42757629570561
"74",1.42757629570561
"75",1.42757629570561
"76",1.42757629570561
"77",1.42757629570561
"78",1.42757629570561
"79",1.42757629570561
"80",1.42757629570561
"81",1.42757629570561
"82",1.42757629570561
"83",1.42757629570561
"84",1.42757629570561
"85",1.42757629570561
"86",1.42757629570561
"87",1.42757629570561
"88",1.42757629570561
"89",1.42757629570561
"90",1.42757629570561
"91",1.42596298402165
"92",1.42596298402165
"93",1.42596298402165
"94",1.42596298402165
"95",1.42596298402165
"96",1.42596298402165
"97",1.42596298402165
"98",1.42596298402165
"99",1.42596298402165
"100",1.42596298402165
"101",1.42596298402165
"102",101
