"","x"
"1",1.10696309784142
"2",1.10696309784142
"3",1.10696309784142
"4",1.10696309784142
"5",1.10696309784142
"6",1.10696309784142
"7",1.10696309784142
"8",1.10696309784142
"9",1.10696309784142
"10",1.10696309784142
"11",1.10696309784142
"12",1.10696309784142
"13",1.10696309784142
"14",1.10696309784142
"15",1.10696309784142
"16",1.10696309784142
"17",1.10696309784142
"18",1.10696309784142
"19",1.10696309784142
"20",1.10696309784142
"21",1.10696309784142
"22",1.10696309784142
"23",1.10696309784142
"24",1.10696309784142
"25",1.10696309784142
"26",1.10696309784142
"27",1.10696309784142
"28",1.10696309784142
"29",1.10696309784142
"30",1.10696309784142
"31",1.10696309784142
"32",1.10696309784142
"33",1.10696309784142
"34",1.10696309784142
"35",1.10696309784142
"36",1.10696309784142
"37",1.10696309784142
"38",1.10696309784142
"39",1.10696309784142
"40",1.10696309784142
"41",1.10696309784142
"42",1.10696309784142
"43",1.10696309784142
"44",1.10696309784142
"45",1.10696309784142
"46",1.10696309784142
"47",1.10696309784142
"48",1.10696309784142
"49",1.10696309784142
"50",1.10696309784142
"51",1.10696309784142
"52",1.10696309784142
"53",1.10696309784142
"54",1.10696309784142
"55",1.10696309784142
"56",1.10696309784142
"57",1.10696309784142
"58",1.10696309784142
"59",1.10696309784142
"60",1.10696309784142
"61",1.10696309784142
"62",1.10696309784142
"63",1.10696309784142
"64",1.10696309784142
"65",1.10696309784142
"66",1.10696309784142
"67",1.10696309784142
"68",1.10696309784142
"69",1.10696309784142
"70",1.10696309784142
"71",1.10696309784142
"72",1.10696309784142
"73",1.10696309784142
"74",1.10696309784142
"75",1.10696309784142
"76",1.10696309784142
"77",1.10696309784142
"78",1.10696309784142
"79",1.10696309784142
"80",1.10696309784142
"81",1.10719809482452
"82",1.10719809482452
"83",1.10719809482452
"84",1.10719809482452
"85",1.10719809482452
"86",1.10719809482452
"87",1.10719809482452
"88",1.10719809482452
"89",1.10719809482452
"90",1.10719809482452
"91",1.10719809482452
"92",1.10719809482452
"93",1.10719809482452
"94",1.10719809482452
"95",1.10719809482452
"96",1.10719809482452
"97",1.10719809482452
"98",1.10719809482452
"99",1.10719809482452
"100",1.10719809482452
"101",1.10719809482452
"102",101
