"","x"
"1",1.15850771536253
"2",1.15850771536253
"3",1.15850771536253
"4",1.15850771536253
"5",1.15850771536253
"6",1.15850771536253
"7",1.15850771536253
"8",1.15850771536253
"9",1.15850771536253
"10",1.15850771536253
"11",1.15850771536253
"12",1.15850771536253
"13",1.15850771536253
"14",1.15850771536253
"15",1.15850771536253
"16",1.15850771536253
"17",1.15850771536253
"18",1.15850771536253
"19",1.15850771536253
"20",1.15850771536253
"21",1.15850771536253
"22",1.15850771536253
"23",1.15850771536253
"24",1.15850771536253
"25",1.15850771536253
"26",1.15850771536253
"27",1.15850771536253
"28",1.15850771536253
"29",1.15850771536253
"30",1.15850771536253
"31",1.15850771536253
"32",1.15850771536253
"33",1.15850771536253
"34",1.15850771536253
"35",1.15850771536253
"36",1.15850771536253
"37",1.15850771536253
"38",1.15850771536253
"39",1.15850771536253
"40",1.15850771536253
"41",1.15850771536253
"42",1.15844944121272
"43",1.15844944121272
"44",1.15844944121272
"45",1.15844944121272
"46",1.15844944121272
"47",1.15844944121272
"48",1.15844944121272
"49",1.1583792106936
"50",1.1583792106936
"51",1.1583792106936
"52",1.1583792106936
"53",1.1583792106936
"54",1.1583792106936
"55",1.1583792106936
"56",1.1583792106936
"57",1.1583792106936
"58",1.1583792106936
"59",1.1583792106936
"60",1.1583792106936
"61",1.1583792106936
"62",1.1583792106936
"63",1.1583792106936
"64",1.1583792106936
"65",1.1583792106936
"66",1.1583792106936
"67",1.1583792106936
"68",1.1583792106936
"69",1.1583792106936
"70",1.1583792106936
"71",1.1583792106936
"72",1.1583792106936
"73",1.1583792106936
"74",1.1583792106936
"75",1.1583792106936
"76",1.1583792106936
"77",1.1583792106936
"78",1.1583792106936
"79",1.1583792106936
"80",1.1583792106936
"81",1.1583792106936
"82",1.1583792106936
"83",1.1583792106936
"84",1.1583792106936
"85",1.1583792106936
"86",1.1583792106936
"87",1.1583792106936
"88",1.1583792106936
"89",1.1583792106936
"90",1.1583792106936
"91",1.1583792106936
"92",1.1583792106936
"93",1.1583792106936
"94",1.1583792106936
"95",1.1583792106936
"96",1.1583792106936
"97",1.1583792106936
"98",1.1583792106936
"99",1.1583792106936
"100",1.1583792106936
"101",1.1583792106936
"102",101
