"","x"
"1",1.24098785488158
"2",1.24098785488158
"3",1.24098785488158
"4",1.24098785488158
"5",1.24098785488158
"6",1.24098785488158
"7",1.24098785488158
"8",1.24098785488158
"9",1.24098785488158
"10",1.24098785488158
"11",1.24098785488158
"12",1.24098785488158
"13",1.24098785488158
"14",1.24098785488158
"15",1.24098785488158
"16",1.24098785488158
"17",1.24098785488158
"18",1.24098785488158
"19",1.24098785488158
"20",1.24098785488158
"21",1.24098785488158
"22",1.24098785488158
"23",1.24098785488158
"24",1.24098785488158
"25",1.24098785488158
"26",1.24098785488158
"27",1.24098785488158
"28",1.24098785488158
"29",1.24098785488158
"30",1.24098785488158
"31",1.24098785488158
"32",1.24098785488158
"33",1.24098785488158
"34",1.24098785488158
"35",1.24098785488158
"36",1.24098785488158
"37",1.24098785488158
"38",1.24098785488158
"39",1.24098785488158
"40",1.24098785488158
"41",1.24098785488158
"42",1.24098785488158
"43",1.24098785488158
"44",1.24098785488158
"45",1.24098785488158
"46",1.24098785488158
"47",1.24098785488158
"48",1.24098785488158
"49",1.24098785488158
"50",1.24098785488158
"51",1.24098785488158
"52",1.24098785488158
"53",1.24098785488158
"54",1.24098785488158
"55",1.24098785488158
"56",1.24098785488158
"57",1.24098785488158
"58",1.24098785488158
"59",1.24098785488158
"60",1.24098785488158
"61",1.24098785488158
"62",1.24098785488158
"63",1.24098785488158
"64",1.24098785488158
"65",1.24098785488158
"66",1.24098785488158
"67",1.24098785488158
"68",1.24098785488158
"69",1.24098785488158
"70",1.24098785488158
"71",1.24098785488158
"72",1.24098785488158
"73",1.24098785488158
"74",1.24098785488158
"75",1.24098785488158
"76",1.24098785488158
"77",1.24098785488158
"78",1.24098785488158
"79",1.24098785488158
"80",1.24098785488158
"81",1.24098785488158
"82",1.24098785488158
"83",1.24098785488158
"84",1.24098785488158
"85",1.24098785488158
"86",1.24098785488158
"87",1.24098785488158
"88",1.24098785488158
"89",1.24098785488158
"90",1.24098785488158
"91",1.24098785488158
"92",1.24098785488158
"93",1.24098785488158
"94",1.24098785488158
"95",1.24098785488158
"96",1.24098785488158
"97",1.24098785488158
"98",1.24098785488158
"99",1.24098785488158
"100",1.24098785488158
"101",1.24098785488158
"102",101
