"","x"
"1",0.729424370592485
"2",0.729424370592485
"3",0.729424370592485
"4",0.729424370592485
"5",0.729424370592485
"6",0.729424370592485
"7",0.729424370592485
"8",0.72955953489242
"9",0.72955953489242
"10",0.72955953489242
"11",0.72955953489242
"12",0.729552740422566
"13",0.729552740422566
"14",0.729552740422566
"15",0.729547634596796
"16",0.729547634596796
"17",0.729541162201743
"18",0.729351630912157
"19",0.729351630912157
"20",0.729351630912157
"21",0.729351630912157
"22",0.729351630912157
"23",0.72933965951162
"24",0.72933965951162
"25",0.729069677758609
"26",0.729069677758609
"27",0.729069677758609
"28",0.729050489893219
"29",0.729050489893219
"30",0.729050489893219
"31",0.729345770627151
"32",0.729345770627151
"33",0.729345770627151
"34",0.729317663029565
"35",0.729317663029565
"36",0.729317663029565
"37",0.729317663029565
"38",0.729317663029565
"39",0.728877720990874
"40",0.728877720990874
"41",0.728877720990874
"42",0.728877720990874
"43",0.728877720990874
"44",0.728877720990874
"45",0.728826630948008
"46",0.728826630948008
"47",0.728826630948008
"48",0.728826630948008
"49",0.72876524619019
"50",0.729230542368775
"51",0.729230542368775
"52",0.729230542368775
"53",0.729716643860425
"54",0.730140394293983
"55",0.730063386269009
"56",0.729984121327402
"57",0.729984121327402
"58",0.729984121327402
"59",0.729984121327402
"60",0.729167505228531
"61",0.729167505228531
"62",0.728414359301719
"63",0.728414359301719
"64",0.728308406204452
"65",0.728308406204452
"66",0.728898312210261
"67",0.728898312210261
"68",0.728779980807486
"69",0.728779980807486
"70",0.729393209627615
"71",0.729393209627615
"72",0.729393209627615
"73",0.730033225629145
"74",0.729890863623221
"75",0.729890863623221
"76",0.730549968675067
"77",0.730549968675067
"78",0.731222967503353
"79",0.731741224917365
"80",0.73242239848447
"81",0.732252532892232
"82",0.732252532892232
"83",0.732955407332468
"84",0.734382636556197
"85",0.735097171322445
"86",0.734903976996451
"87",0.734706661480898
"88",0.734706661480898
"89",0.73449995932254
"90",0.73449995932254
"91",0.73449995932254
"92",0.73360686980916
"93",0.733380602128605
"94",0.733380602128605
"95",0.734156241317358
"96",0.734156241317358
"97",0.733412372605576
"98",0.733952532092242
"99",0.732376099759532
"100",0.732376099759532
"101",0.731025520266167
"102",101
