"","x"
"1",1.06986902838342
"2",1.06986902838342
"3",1.06986902838342
"4",1.06986902838342
"5",1.06986902838342
"6",1.06986902838342
"7",1.06986902838342
"8",1.06986902838342
"9",1.06986902838342
"10",1.06986902838342
"11",1.06986902838342
"12",1.06986902838342
"13",1.06986902838342
"14",1.06986902838342
"15",1.06986902838342
"16",1.06986902838342
"17",1.06986902838342
"18",1.06986902838342
"19",1.06986902838342
"20",1.06986902838342
"21",1.06986902838342
"22",1.06986902838342
"23",1.06986902838342
"24",1.06986902838342
"25",1.06986902838342
"26",1.06986902838342
"27",1.06986902838342
"28",1.06986902838342
"29",1.06986902838342
"30",1.06986902838342
"31",1.06986902838342
"32",1.06986902838342
"33",1.06986902838342
"34",1.06986902838342
"35",1.06986902838342
"36",1.06986902838342
"37",1.06986902838342
"38",1.06986902838342
"39",1.06986902838342
"40",1.06986902838342
"41",1.06986902838342
"42",1.06986902838342
"43",1.06986902838342
"44",1.06986902838342
"45",1.06986902838342
"46",1.06986902838342
"47",1.06986902838342
"48",1.06986902838342
"49",1.06986902838342
"50",1.06986902838342
"51",1.06986902838342
"52",1.06986902838342
"53",1.06986902838342
"54",1.06986902838342
"55",1.06986902838342
"56",1.06986902838342
"57",1.06986902838342
"58",1.06986902838342
"59",1.06986902838342
"60",1.06986902838342
"61",1.06986902838342
"62",1.06986902838342
"63",1.06986902838342
"64",1.06986902838342
"65",1.06986902838342
"66",1.06986902838342
"67",1.06986902838342
"68",1.06986902838342
"69",1.06986902838342
"70",1.06986902838342
"71",1.06986902838342
"72",1.06986902838342
"73",1.06986902838342
"74",1.06986902838342
"75",1.06986902838342
"76",1.06986902838342
"77",1.06986902838342
"78",1.06986902838342
"79",1.06986902838342
"80",1.06986902838342
"81",1.06986902838342
"82",1.06986902838342
"83",1.06986902838342
"84",1.06979630805509
"85",1.06979630805509
"86",1.06978342069257
"87",1.06978342069257
"88",1.06978342069257
"89",1.06978342069257
"90",1.06978342069257
"91",1.06978342069257
"92",1.06978342069257
"93",1.06978342069257
"94",1.06978342069257
"95",1.06978342069257
"96",1.06978342069257
"97",1.06978342069257
"98",1.06978342069257
"99",1.06978342069257
"100",1.06978342069257
"101",1.06978342069257
"102",101
