"","x"
"1",0.961879471938974
"2",0.961879504647006
"3",0.961879504647006
"4",0.961879504647006
"5",0.961879504647006
"6",0.961875730836398
"7",0.961879961300445
"8",0.961874956633533
"9",0.961880132013866
"10",0.961872601941495
"11",0.961872601941495
"12",0.961855142796939
"13",0.961864130988179
"14",0.961842571055452
"15",0.961830697468484
"16",0.961830289589029
"17",0.961803147995592
"18",0.961788790859212
"19",0.961788790859212
"20",0.961803483867153
"21",0.961803483867153
"22",0.96176808260549
"23",0.96178476302904
"24",0.961763934766684
"25",0.961742435940322
"26",0.961741167196051
"27",0.961739883072069
"28",0.961739883072069
"29",0.96173836270692
"30",0.96173836270692
"31",0.96173836270692
"32",0.961709795649892
"33",0.961679863616721
"34",0.961650616158563
"35",0.961646481002303
"36",0.961641607031471
"37",0.961514316379572
"38",0.961541266020855
"39",0.961541266020855
"40",0.961500699803626
"41",0.961526753673525
"42",0.961586396580709
"43",0.961586396580709
"44",0.961544225446593
"45",0.961544225446593
"46",0.961532019930281
"47",0.961532019930281
"48",0.961518842886569
"49",0.961518842886569
"50",0.961513958365733
"51",0.961513958365733
"52",0.961586772425259
"53",0.961534131789225
"54",0.961534131789225
"55",0.961528339306003
"56",0.961522255444807
"57",0.961522255444807
"58",0.961515664033791
"59",0.961508906046422
"60",0.961542308122828
"61",0.961542308122828
"62",0.961633841242718
"63",0.961633841242718
"64",0.96172026470411
"65",0.96175576319857
"66",0.96175576319857
"67",0.961853977541862
"68",0.961853977541862
"69",0.961853977541862
"70",0.961853977541862
"71",0.961853977541862
"72",0.961958910233613
"73",0.961937796434991
"74",0.961937796434991
"75",0.961937796434991
"76",0.96197625499731
"77",0.961940901449139
"78",0.961940901449139
"79",0.961928559500226
"80",0.961967759113358
"81",0.961954707088322
"82",0.961954707088322
"83",0.962008133681115
"84",0.962062037820321
"85",0.96203350108632
"86",0.961949941295159
"87",0.961934980898522
"88",0.961975437154645
"89",0.96210300068754
"90",0.962086940019846
"91",0.962086940019846
"92",0.961978945277225
"93",0.961944793547501
"94",0.961873880436934
"95",0.961779692594071
"96",0.961761256078577
"97",0.961742614520039
"98",0.961723573934204
"99",0.961745408672003
"100",0.96170528617786
"101",0.961685105583003
"102",101
