"","x"
"1",0.845394626235746
"2",0.970765354650022
"3",1.03706371835179
"4",1.11745339395252
"5",0.881578477557005
"6",1.05200028569949
"7",1.06666993057893
"8",1.00908860580366
"9",0.871903514502858
"10",0.702267286507919
"11",1.08574905673314
"12",0.690206266636305
"13",1.04845742596572
"14",0.797060750818807
"15",0.577853847412506
"16",0.860216471005724
"17",0.726217626761922
"18",0.792748995862616
"19",0.866482819061769
"20",0.803173063052816
"21",0.913664262969296
"22",0.84677540094343
"23",0.887848440674535
"24",0.737226399569706
"25",0.875653386068898
"26",0.844605044753203
"27",0.615867660207535
"28",1.04527093146556
"29",0.85140947888733
"30",1.0905616537979
"31",0.97814111454953
"32",0.764236858101281
"33",0.964996748407066
"34",0.936581993845107
"35",0.961974114273707
"36",0.832476697049776
"37",0.773506043463619
"38",0.782298827610171
"39",1.18713262254375
"40",0.79130447093307
"41",0.673475886169794
"42",0.728582989588296
"43",0.788690348596982
"44",0.955764104647594
"45",0.83223509876469
"46",0.823571892577079
"47",0.86934387781943
"48",0.825220932239944
"49",0.741902790913736
"50",0.689873644062015
"51",0.962454016697447
"52",0.843084561166495
"53",0.928725290783903
"54",0.773794972824212
"55",0.875297320241877
"56",0.73803334178194
"57",0.988741048479279
"58",0.774237605751566
"59",0.691422925074808
"60",0.866422285689645
"61",0.88243499365585
"62",0.567042720165776
"63",0.933017964190487
"64",0.674680382170026
"65",0.574910736137934
"66",0.676484727508789
"67",0.843029885889206
"68",0.659275242193853
"69",0.642608652079337
"70",0.938961148829545
"71",0.78171653634551
"72",0.720845713654489
"73",0.757477070876855
"74",0.765232633595808
"75",0.663142826775633
"76",0.959695111883775
"77",0.782744656154843
"78",0.739671191796324
"79",0.790367662517273
"80",1.0032167437455
"81",1.00794953706696
"82",0.796417471873808
"83",1.08303767353147
"84",0.808468008173233
"85",0.603308956362171
"86",0.949576740659756
"87",0.800920113090554
"88",0.808317301024776
"89",0.6280544040122
"90",1.09628806081841
"91",0.898491007747656
"92",0.850987314253235
"93",0.918902874366827
"94",0.818231839719407
"95",0.866089432591272
"96",0.706323900305655
"97",0.583513104522619
"98",1.07946604118695
"99",0.811289240344087
"100",0.799526867694901
"101",0.729493411533825
"102",0.909753270003514
"103",0.737712918573586
"104",0.852009261316913
"105",0.597754640103035
"106",0.55770673060039
"107",0.759983812551422
"108",1.00906091549898
"109",1.0394488104746
"110",0.896489152963529
"111",0.773170858272541
"112",0.790685605018344
"113",0.94678331195107
"114",0.753455594621283
"115",0.83212972057354
"116",0.728132472591199
"117",0.792835284907535
"118",0.827779441124621
"119",0.876889874264228
"120",0.782287327932352
"121",0.868442002270377
"122",0.738478178499451
"123",0.785725149596199
"124",0.902916853723305
"125",0.64918165408919
"126",0.666070496639905
"127",0.869486591805858
"128",1.129781863453
"129",0.933280157214657
"130",0.633605729008612
"131",0.806791738919798
"132",0.958157108160675
"133",1.15133486315517
"134",0.827971721388792
"135",0.90419979977431
"136",0.914417698697124
"137",0.877027248356941
"138",1.06892006153479
"139",0.934719798955639
"140",0.802941358935838
"141",0.827906527002177
"142",0.921695105698511
"143",0.746558069489616
"144",0.823708968524925
"145",0.706440065625508
"146",0.84152117291439
"147",0.717227449705539
"148",0.694303698779247
"149",0.821016560554996
"150",1.15627364480918
"151",0.737905527017956
"152",1.04349176504094
"153",0.837725130412199
"154",1.0611958670869
"155",1.28206430509037
"156",0.931567300161704
"157",0.914614925497451
"158",0.841753126032084
"159",0.641755798202054
"160",0.856089195340909
"161",0.861537505223408
"162",0.698040701757408
"163",1.15988897311915
"164",0.903590437768305
"165",0.903362621443659
"166",0.912479294165909
"167",0.763317319352812
"168",0.748817937694211
"169",0.752793539044235
"170",1.0231090521755
"171",0.857091935149465
"172",0.76450150120794
"173",0.604972353789531
"174",0.938223989321924
"175",0.979000112720676
"176",0.732598471576525
"177",0.877849154233532
"178",0.771165370774895
"179",0.915139550184745
"180",0.802602799975424
"181",0.712686430923104
"182",0.815932179649716
"183",0.93865677049123
"184",0.841684050927443
"185",0.523088850487855
"186",0.969585935777779
"187",0.873058785770449
"188",0.830177882149687
"189",0.935545916944614
"190",0.740844737024525
"191",0.749910364419404
"192",0.957521764016538
"193",0.918584670636237
"194",0.963619016464487
"195",0.779952494583465
"196",0.674044060857556
"197",0.868034319906807
"198",0.792935969641304
"199",0.734551949793423
"200",0.780764169232445
"201",0.831490229126827
"202",0.80184515283995
"203",0.783377115362842
"204",1.00517843037216
"205",0.767285343519834
"206",0.987618375972909
"207",0.928235904302351
"208",0.785367582072539
"209",0.763958783712869
"210",0.790374576887194
"211",0.677152191648069
"212",0.959057157662012
"213",0.743133151387644
"214",0.679765902751238
"215",0.948955981216432
"216",0.850047607525081
"217",0.804507755124727
"218",0.723521980566048
"219",0.76815413088748
"220",0.934250917764947
"221",0.796391923769165
"222",0.596716329747865
"223",0.757872894080215
"224",0.927920546223572
"225",0.687679728221334
"226",0.850548567034484
"227",0.624127770995346
"228",0.992939822670862
"229",0.762350866245964
"230",0.680445790247052
"231",0.685896980781521
"232",0.684194489467384
"233",0.762920776815353
"234",0.855138773196754
"235",0.838909479175907
"236",0.503723918166089
"237",0.903329785624852
"238",0.838829003921202
"239",0.584812034689167
"240",0.706630855982518
"241",0.608055065753916
"242",0.681203091028549
"243",0.659857195626449
"244",0.635815438082392
"245",0.822803901643985
"246",0.933526726714427
"247",0.711442611844278
"248",0.867780855881878
"249",0.790553717529461
"250",0.986400941841975
"251",0.793413863427608
"252",0.688366232844558
"253",0.945803073125255
"254",0.910304340141761
"255",0.71889804514946
"256",0.839741885141032
"257",0.90455677908724
"258",0.8162312450207
"259",1.17928492515466
"260",0.910967595316936
"261",1.06082108544944
"262",0.591318040731082
"263",0.840527369369348
"264",0.613211112454635
"265",0.628373616243973
"266",0.697610530110621
"267",0.79534828827374
"268",0.709094728682523
"269",0.801455731259519
"270",0.777074679825163
"271",0.648865882561502
"272",0.877304738843826
"273",0.604826160423488
"274",0.717806428465412
"275",0.669561359289355
"276",0.98439570159565
"277",0.850442659963665
"278",0.604405075323985
"279",0.814356586595226
"280",0.879282757342808
"281",0.831073003830536
"282",0.678054397426732
"283",0.858848432804826
"284",0.628693110210074
"285",0.697379515492047
"286",0.754920393799959
"287",0.883993648878083
"288",0.964726881870421
"289",0.74258895889492
"290",1.00638838695616
"291",0.813390469494145
"292",0.786290088752857
"293",0.690186270772699
"294",0.666810264448272
"295",0.814738818672098
"296",0.808308704839336
"297",0.7169157126797
"298",0.692928345200067
"299",0.906567116820442
"300",0.795510214739995
"301",1.04603014502446
"302",0.721316293930819
"303",0.956705238203703
"304",0.961919006470553
"305",0.962044843303952
"306",0.795160864895814
"307",0.759620739356424
"308",0.821068566758901
"309",0.834945066373629
"310",0.712494031021696
"311",0.873413357528551
"312",0.672392936232994
"313",0.7949641951016
"314",0.819038447193554
"315",0.748420231065694
"316",0.949783730154295
"317",0.597330227040403
"318",0.611445725780244
"319",1.02905661192707
"320",1.03551783466024
"321",0.558394155396683
"322",0.624202535514622
"323",0.811763443800544
"324",0.830043863372965
"325",0.474083652823275
"326",0.726757603322494
"327",1.51954623084407
"328",1.10101459185822
"329",0.850081120636659
"330",0.823360018091477
"331",0.71980346508585
"332",0.859729024453255
"333",0.706941586209176
"334",0.988398318208084
"335",1.00980439801507
"336",0.684751718815172
"337",0.634462620677846
"338",0.775187083236089
"339",0.617977128951613
"340",0.863147773361077
"341",0.505262743244609
"342",0.818601211026043
"343",0.714650960199853
"344",0.929134011147311
"345",0.94711518168785
"346",0.949940546489195
