"","x"
"1",0.834769469592947
"2",0.984580883627318
"3",1.01676645177913
"4",1.13681699529613
"5",0.832601449521254
"6",1.08964899137747
"7",1.05761220452985
"8",0.998404876634877
"9",0.871850961555764
"10",0.704658017929545
"11",1.0760162771427
"12",0.707782465211033
"13",1.02696412153604
"14",0.792925196367021
"15",0.597363272163368
"16",0.82050671781555
"17",0.739001781706135
"18",0.76760732986512
"19",0.860178671132531
"20",0.772790751188545
"21",0.901845969707784
"22",0.85526302130738
"23",0.873720425269545
"24",0.738822857987411
"25",0.847826283523387
"26",0.862032574114558
"27",0.585971058698817
"28",1.03999958872579
"29",0.842121680816679
"30",1.05598557756037
"31",0.950047730109748
"32",0.719631829660903
"33",0.941332754119686
"34",0.89345622364299
"35",0.975781303133807
"36",0.816065001487338
"37",0.762055969594949
"38",0.761719399914615
"39",1.13674850095292
"40",0.746511622018089
"41",0.618279333628017
"42",0.687108832526255
"43",0.730145948490254
"44",0.940597493291558
"45",0.805742787022284
"46",0.820125206770468
"47",0.830522571958374
"48",0.788869398153911
"49",0.756131677202796
"50",0.6401049612782
"51",0.953632551052424
"52",0.817816660670218
"53",0.931328877401635
"54",0.724430446697783
"55",0.835610347115849
"56",0.69411539564337
"57",0.892424328939399
"58",0.788201469320431
"59",0.670980784056015
"60",0.828037804433025
"61",0.825900233520249
"62",0.492884134305577
"63",0.965140167757682
"64",0.632641773265729
"65",0.56325341992207
"66",0.659019350271815
"67",0.869463128061134
"68",0.659141138584317
"69",0.588352217978977
"70",0.909357570350763
"71",0.773162827041007
"72",0.670875631743045
"73",0.69747211944195
"74",0.678331633055012
"75",0.648779118487554
"76",0.81681660989254
"77",0.762847481490273
"78",0.758124713034127
"79",0.717447709146286
"80",1.00022097678008
"81",0.966596027881775
"82",0.753175375658862
"83",1.03683996195742
"84",0.823583402221239
"85",0.600705565733506
"86",0.961924507037022
"87",0.777442905938402
"88",0.732590030666067
"89",0.556052620021761
"90",1.11245201154221
"91",0.828666689107027
"92",0.834650047187375
"93",0.874852594567489
"94",0.795272782251379
"95",0.818239917867257
"96",0.711155692798425
"97",0.567632833844281
"98",1.08879609463168
"99",0.791481484948025
"100",0.688490231989983
"101",0.721060040060684
"102",0.887290099181392
"103",0.732277371406515
"104",0.86046381645027
"105",0.597524479708339
"106",0.551315376065323
"107",0.728813751385752
"108",0.964633610990978
"109",1.0419660279339
"110",0.863715010817593
"111",0.734810288770779
"112",0.774626383529634
"113",0.920128816110675
"114",0.761036546455698
"115",0.824078927994023
"116",0.702689088692553
"117",0.777116801297572
"118",0.785137925579636
"119",0.871309982694703
"120",0.763223803104875
"121",0.855877366043969
"122",0.730480470521773
"123",0.765183817433699
"124",0.869888777185488
"125",0.645372094655964
"126",0.645708054361484
"127",0.839093690575066
"128",1.10649899230881
"129",0.916316851373565
"130",0.63184129197552
"131",0.745272953233342
"132",0.921329124858693
"133",1.09689588638679
"134",0.774948883220839
"135",0.851004709240969
"136",0.840326243421579
"137",0.82763833110747
"138",1.06050665234193
"139",0.899770906296359
"140",0.799652182855842
"141",0.791815733630267
"142",0.889589543806889
