"","x"
"1",1.00827529811546
"2",1.00167715404767
"3",1.01089100300891
"4",1.08037165961301
"5",0.820533018475179
"6",1.09624983637792
"7",1.07669193844107
"8",0.932726601885324
"9",0.813631159521721
"10",0.747018240399754
"11",1.10116265387231
"12",0.645987391204741
"13",1.01799689248889
"14",0.806393015512267
"15",0.575991693064016
"16",0.881258043336547
"17",0.784755176609615
"18",0.860553549974952
"19",0.948476290367279
"20",0.825399298638363
"21",0.902346570054365
"22",0.828862612532165
"23",0.87560775750462
"24",0.751289904864564
"25",0.898842804328695
"26",0.855065630953448
"27",0.569442438398223
"28",1.03683704857608
"29",0.886611763855395
"30",1.1051712154292
"31",0.950226884001998
"32",0.771422396609084
"33",1.03522394080099
"34",0.904384970755899
"35",0.969219661799615
"36",0.800197229500436
"37",0.803009063137222
"38",0.811900767505142
"39",1.10985682197848
"40",0.770738522752909
"41",0.600166627444199
"42",0.710589743733402
"43",0.730004907747164
"44",0.917952706437499
"45",0.860687448853799
"46",0.853592483650346
"47",0.851840963033408
"48",0.752035978251048
"49",0.703934240382089
"50",0.748934841251109
"51",0.985311209212191
"52",0.904682619409649
"53",1.00352923365549
"54",0.753287302866948
"55",0.868902427418057
"56",0.749312336002205
"57",0.888540916227398
"58",0.825194321624831
"59",0.737908244438742
"60",0.861367469003242
"61",0.866837208575972
"62",0.53581315746663
"63",1.02449511845568
"64",0.675594233792004
"65",0.594117754754473
"66",0.657643138992427
"67",0.885682816737251
"68",0.705733193398922
"69",0.611471721057189
"70",0.980099817438517
"71",0.828453489835302
"72",0.695243249713525
"73",0.806233012018156
"74",0.729452199611212
"75",0.667677148026881
"76",0.898602224890808
"77",0.810121752898915
"78",0.77365037415167
"79",0.749901304201287
"80",0.955368421054864
"81",0.976369274973744
"82",0.766198674136537
"83",1.01003021541211
"84",0.810699516277311
"85",0.624989656167358
"86",0.944543976557696
"87",0.797319636230391
"88",0.742245546166754
"89",0.540768259227761
"90",1.19098516436055
"91",0.895353280384278
"92",0.873850667493628
"93",0.90383661267606
"94",0.801203342338524
"95",0.768687049198898
"96",0.759687204922995
"97",0.57733249654516
"98",1.07698528493558
"99",0.866309978084366
"100",0.719561189695913
"101",0.747606093699989
"102",0.901450238853779
"103",0.793423174178764
"104",0.860527936663668
"105",0.631812743485128
"106",0.531884442322939
"107",0.778006431565048
"108",0.97894634052599
"109",1.07631416749445
"110",0.914589428788851
"111",0.784688137569116
"112",0.793021225131076
"113",0.985125326763069
"114",0.734097518710557
"115",0.810278784816359
"116",0.776473947843431
"117",0.762356311055628
"118",0.835844495695036
"119",0.86540760619382
"120",0.706283048936238
"121",0.854747080181887
"122",0.707948620418722
"123",0.733787480420026
"124",0.988983734526482
"125",0.641333996146428
"126",0.614255842151127
"127",0.857847515766491
"128",1.17473244120155
"129",0.914228968638352
"130",0.628076121557151
"131",0.77248042466017
"132",0.981566796247242
"133",1.12393574130198
"134",0.810347229062669
"135",0.931069402983293
"136",0.887809093336284
"137",0.843467500252764
"138",0.99201989934573
"139",0.91310584124697
"140",0.822956875900991
"141",0.781419880232818
"142",0.89453617986177
"143",0.741548741767324
"144",0.835146711851999
"145",0.694153635700678
"146",0.8098103729011
"147",0.7366219785036
"148",0.645891650318194
"149",0.724583367006696
"150",1.1515299023655
"151",0.771719188972616
"152",0.938814157159505
"153",0.833555348391052
"154",1.04339551397487
"155",1.32717257095632
"156",0.902001580159403
"157",0.934828408006031
"158",0.785138527019174
"159",0.614974603391084
"160",0.862402263876517
"161",0.821764835046251
"162",0.727361324486478
"163",1.11114777286255
"164",0.910398464369198
"165",0.857528593368353
"166",0.903111924950072
"167",0.743692483750572
"168",0.803808525830041
"169",0.717903952176282
"170",0.983994039215677
"171",0.816138932925185
"172",0.776505106215431
"173",0.592159897966113
"174",0.921855343091105
"175",0.974323882581904
"176",0.769057556345562
"177",0.926908012563606
"178",0.780312351348937
"179",0.894173924374958
"180",0.812519188408931
"181",0.677125956172686
"182",0.762023134913692
"183",0.972020816680479
"184",0.788814575863904
"185",0.521731862909702
"186",1.0011510197371
"187",0.885207483141466
"188",0.814121807600096
"189",0.922366200223643
"190",0.737047295715027
"191",0.754355268477467
"192",0.861578037281799
"193",0.791123707454562
"194",0.928305606840258
"195",0.762046067948562
"196",0.705568725300585
"197",0.840875362640478
"198",0.791459159366343
"199",0.689959387792259
"200",0.822121828437186
"201",0.806416614872301
"202",0.782448862376229
"203",0.794456400066626
"204",1.02088750407554
"205",0.758567334768381
"206",1.01939677393577
"207",0.906143711764642
"208",0.754156276410183
"209",0.694569273543194
"210",0.80648003170031
"211",0.709776914349402
"212",0.947111683413335
"213",0.74669434880924
"214",0.699815703038947
"215",0.963754222977125
"216",0.854898273768859
"217",0.847910504616554
"218",0.704555030855451
"219",0.795198755840185
"220",0.980951575952001
"221",0.83286211846129
"222",0.580308817553418
"223",0.786846808596857
"224",0.917309386207813
"225",0.696913985431095
"226",0.835843845040791
"227",0.651247857312463
"228",0.958238695800013
"229",0.757598876192122
"230",0.666560329479524
"231",0.667749226339926
"232",0.702707079216356
"233",0.785381586597687
"234",0.867348878478884
"235",0.81596191256827
"236",0.510481152212221
"237",0.913764371070894
"238",0.865385451785772
"239",0.591918236179121
"240",0.720049722250603
"241",0.630330494785137
"242",0.689836928463081
"243",0.675955263765779
"244",0.648080178468541
"245",0.857563594485811
"246",0.955659647895055
"247",0.725977756415136
"248",0.891345224267308
"249",0.790082554973403
"250",0.990470408145144
"251",0.766086473843077
"252",0.716155098644731
"253",0.922492153724491
"254",0.963096676837091
"255",0.730671733969928
"256",0.849172017773038
"257",0.916058735905165
"258",0.810630070659259
"259",1.2076289477848
"260",0.905547772235489
"261",1.05335776710822
"262",0.615687569282765
"263",0.835185180213567
"264",0.555088935960991
"265",0.605209834065505
"266",0.690923966959826
"267",0.831661227314036
"268",0.729100785912169
"269",0.799758681651669
"270",0.765744168075681
"271",0.633291157761388
"272",0.871746139300454
"273",0.610113932539847
"274",0.718116988947456
"275",0.66709378602376
"276",0.977086554481848
"277",0.799770392797697
"278",0.61674563576001
"279",0.798350912722026
"280",0.871161254825208
"281",0.864555021845116
"282",0.6471435283815
"283",0.887764576604433
"284",0.612668087644141
"285",0.716625195887213
"286",0.761044719868869
"287",0.853005961263719
"288",0.956573243453615
"289",0.787915790116642
"290",0.967676941962268
"291",0.813632878060059
"292",0.745217346662079
"293",0.646240959186541
"294",0.649081043217123
"295",0.802594630074424
"296",0.741696043964737
"297",0.756652292782535
"298",0.699174673924758
"299",0.893388160933033
"300",0.80527676428641
"301",1.02215051172192
"302",0.720462541697857
"303",1.03006538155512
"304",0.946538457488305
"305",0.974696956429455
"306",0.783279483861477
"307",0.747597283898482
"308",0.82815292575273
"309",0.894848874324787
"310",0.767318057708041
"311",0.922415586856115
"312",0.702819113645597
"313",0.791682920582811
"314",0.814373014866998
"315",0.827532348834411
"316",1.02441966841963
"317",0.6190829782367
"318",0.579146776025067
"319",1.05266544039588
"320",1.04148385644978
"321",0.578452598247505
"322",0.616974302609047
"323",0.895408658583521
"324",0.729282608397781
"325",0.454409864647612
"326",0.75951407314871
"327",1.59982194399902
"328",1.09710126813475
"329",0.831914823935831
"330",0.855382730337589
"331",0.713315707394845
"332",0.82508913908405
"333",0.692595604010306
"334",0.921437267501422
"335",0.963842630359904
"336",0.731510689694396
"337",0.70045604410069
"338",0.758447109510578
"339",0.684772421078179
"340",0.889789708069422
"341",0.525217798585314
"342",0.839299235760079
"343",0.797949629474619
"344",0.978644000467656
"345",0.97770820901382
"346",0.96858090790778
"347",0.889629260179646
"348",0.950400796520579
"349",0.766020924553943
"350",0.880529675070066
"351",0.965428527912978
"352",0.854215972702806
"353",0.612670115098869
"354",0.764412712714423
"355",0.848563237317685
"356",0.746858212328443
"357",0.735584051906705
"358",0.808421348657701
"359",0.622720443820664
"360",0.811451398259759
"361",0.561368879598729
"362",0.793276863040748
"363",0.86370135325349
"364",0.855884012899519
"365",0.933909188039081
"366",0.708143720421342
"367",0.745905417419431
"368",0.801734811671429
"369",0.751553032978457
"370",0.979267113555661
"371",1.06011810380302
"372",0.676949142466955
"373",0.945387073470997
