"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26"
"64",0.282701563646665,0.2287077454485,0.193620121557388,0.171496981409682,0.155496706778268,0.136912091437861,0.136759269991457,0.125555629314601,0.116322055055154,0.114531328356992,0.11129117424099,0.110706532714859,0.106837858316658,0.106563105264816,0.104462700713655,0.103537760144216,0.102424003546045,0.102643000863963,0.100882902013844,0.0982276425786743,0.0989246934198674,0.0980820712549718,0.0964618495325449,0.0958919041618407,0.0964570281977815,0.0955550325828813
"65",0.278436213860406,0.227550835364431,0.194338348891429,0.168390570330285,0.156434012033228,0.135734560726235,0.134882025189838,0.125263532429796,0.118053647548487,0.114563786301518,0.113990879818346,0.109912377308449,0.106290000538176,0.105741780228714,0.104545387134778,0.102956771033534,0.103537578096485,0.103866180186601,0.100907600644068,0.0982753246867034,0.0984640299830208,0.0979611235142135,0.0972484107387547,0.0955122826062909,0.0965636314356615,0.0953527710105686
"66",0.27900275108115,0.224466426389225,0.192752699226302,0.16834386459667,0.15533800761663,0.136775500490012,0.13496963236168,0.124518575691847,0.119353461571148,0.114942003733592,0.113908076977436,0.109782000292725,0.106272099421121,0.10666628018767,0.104579559235086,0.102513478773338,0.10276656714828,0.102783718030128,0.100570858888517,0.0981508842917985,0.0985484768851412,0.0980374054599741,0.0978845053054635,0.0967312219448314,0.0969434130635704,0.0953118605704737
"67",0.277919455167732,0.226066862085035,0.193186505579813,0.166411343260424,0.156773464207007,0.137309065486746,0.133176686880604,0.124068249498605,0.116995252033246,0.115620614494673,0.112222786916515,0.109768643138798,0.107324807926245,0.105742274055599,0.104102349362557,0.10165372194697,0.103163024482656,0.103797604211193,0.0999691193393556,0.0989931736351748,0.099481951672391,0.0982526864697851,0.0965294239981089,0.0964751029975683,0.0963840704544693,0.0957073610443218
"68",0.276081569138895,0.223054446497834,0.191671277991716,0.16689246673193,0.154824049495412,0.137862775360633,0.134396361385854,0.123002643101345,0.119244939967878,0.115095165775125,0.113146665081729,0.112255175516782,0.106806345889456,0.105399233707045,0.103559469225078,0.10237294665814,0.103403029759706,0.102322945358609,0.101256426604941,0.0985065445528278,0.0983235651308501,0.0979091233247376,0.0964436014895239,0.0967864294259416,0.09734484951235,0.0950000766312212
"69",0.277276964265366,0.227058920947141,0.189948648781249,0.167288753392987,0.154891265698969,0.138133182810064,0.133792903590751,0.123359508912454,0.117112711885275,0.114536419773268,0.113635660640725,0.111004550516685,0.106685493560603,0.1051520548181,0.103159615176031,0.102508231395864,0.103966652379605,0.102238977145494,0.101437078892443,0.0987896129398113,0.0985969680320083,0.0987909132156357,0.096595067268492,0.0974663075961514,0.0960216113920768,0.0952721661319909
"70",0.27526203450875,0.225151498473948,0.191563175426606,0.168117074518663,0.15535999985528,0.139961063380294,0.133124469099968,0.12296255425986,0.117984708806944,0.116451521155705,0.114448341170775,0.110304757647682,0.105708276203691,0.104440675926198,0.102290225659368,0.102077868756171,0.103101421054213,0.103440325902641,0.100845183845901,0.0987620032402171,0.0989386098183401,0.0977278992998692,0.096121619927902,0.0973242710204017,0.0963318499215351,0.0952530301504617
"71",0.273635776880948,0.223891321415254,0.190838410767281,0.167329378921594,0.153252194419766,0.137691394276786,0.132620307865301,0.122123810453047,0.117593423485853,0.116155615057184,0.114032574317703,0.109962667883271,0.106441051323801,0.105283812647069,0.102488815996341,0.102039610224573,0.103840957093355,0.102185407248759,0.101109656361011,0.0990262284246922,0.0983734384133694,0.0986361585286028,0.0963818639801403,0.0976820550931665,0.0961757326936941,0.0959620679084682
"72",0.274749745513457,0.223841105914475,0.191105260000647,0.168510711497561,0.154107873664835,0.137764982467797,0.133521994675613,0.122875275522126,0.117339898664309,0.1180370439529,0.115055329881232,0.110313441306968,0.106498778363195,0.105281617226096,0.102126109276985,0.102198258887269,0.103180819943607,0.103713264997491,0.0997222820975232,0.0990790763765477,0.0976438386915935,0.0992884233492155,0.0963842487028833,0.0978463483089527,0.0958034019743249,0.0951462191441574
"73",0.272077558196219,0.225919306880989,0.19082858782265,0.166589965117491,0.154185277684573,0.139038336765915,0.135135436460502,0.124460683186563,0.117180049041109,0.117088309192136,0.113252877343209,0.112140178399322,0.10523963816997,0.105117702176941,0.101064181525723,0.102170402197656,0.10343157177666,0.102693673233434,0.100124539333212,0.0997179474493969,0.0982310742019402,0.0983314069145019,0.0962462975749324,0.09804196919181,0.0963335303420436,0.0954620907374393
"74",0.272259697323648,0.224585994758599,0.188012739967593,0.167846962109048,0.156029089005849,0.139933624180161,0.135360260099839,0.122830679247454,0.118052123983061,0.116986824221115,0.114805599668157,0.112095973079168,0.106562521502334,0.105366017924391,0.101637102962228,0.102072369282128,0.103963855455264,0.104420908337474,0.100141891890108,0.09937088879105,0.0976557516839374,0.0996059983421988,0.0974739550990673,0.0974526383059569,0.0949265630224646,0.0952615222126056
"75",0.273367656710757,0.227584203036347,0.188656842117319,0.166630071670192,0.154759180956428,0.14076419914078,0.135173716584973,0.121629635307144,0.118522810906396,0.116743681298209,0.1134540771489,0.11278238945512,0.107523657268442,0.106411117820942,0.102328072297234,0.102087229868354,0.103272532772834,0.102587203327009,0.100128498700667,0.0996243674369874,0.0990954156123625,0.100223413512376,0.0970442827235828,0.0976300153829842,0.0945708431551128,0.0953261824999346
"76",0.273182056319181,0.22792571189556,0.188694509961368,0.166990678810516,0.15740537673717,0.140514985753146,0.134961945748952,0.124475186933322,0.117835230153949,0.116904312029887,0.114777450670008,0.111046488037328,0.107877267484477,0.105404642090128,0.101802026025695,0.102696495569342,0.10263645124649,0.102825660581957,0.0997572783811828,0.0995837140293262,0.099168233168119,0.0996901116813098,0.0968434607721601,0.0976603093452811,0.0952812996541762,0.0951345792920327
"77",0.271479957146849,0.229502736256361,0.187006251766396,0.167576186993408,0.155086796933003,0.140861723503463,0.13477690777055,0.123651716677052,0.11919741290451,0.117511193785352,0.114972435325282,0.112415045226646,0.107218045381492,0.105272953239354,0.100991440532576,0.102560353715742,0.103382064222861,0.1025042975787,0.0999695470835825,0.0992294088507617,0.0989171683454254,0.0994181330791922,0.0969225179567244,0.09700560573222,0.0946947934294192,0.0956196921549753
"78",0.271271522359081,0.232430723258782,0.187526099716053,0.171135740730528,0.155464155364907,0.142641776287172,0.135484603813069,0.125053530042129,0.119053122421779,0.117718516347059,0.114035523449975,0.112493164017108,0.107219864122047,0.105935410884668,0.10129061301225,0.102449439578826,0.102745344212676,0.101629938588997,0.100188220141404,0.099748331285642,0.0989193834398561,0.0994043564758877,0.0965716967778281,0.0974148474755581,0.0950824009482664,0.0961361657343733
"79",0.274371693941086,0.228768980434844,0.187541251493129,0.169013444468271,0.155431237976091,0.144383141682564,0.13458867314511,0.125166308835668,0.119055940568879,0.117738804504043,0.114741405115012,0.109264533523861,0.108746149242056,0.105146025504154,0.100990716668025,0.102770153643659,0.103160425457815,0.103267928277237,0.101115017199087,0.0989054461253111,0.0999021965640737,0.0987653985310156,0.0969041395000385,0.0970164782307198,0.0950398445258098,0.0959424867669962
"80",0.274588287730851,0.232397982617537,0.186645984772301,0.16905360293273,0.15667139499927,0.141090205000776,0.134479942733373,0.12557141780727,0.117936411037141,0.117805405445828,0.114682044577959,0.109933951191049,0.109258761783766,0.104699042439783,0.101318611614057,0.103061057539532,0.103629760420336,0.101696800944284,0.100781208049491,0.0997516400242965,0.0994569951003957,0.0987309149124633,0.0967051932165709,0.0968521990746393,0.0953431119320968,0.0963628908606242
"81",0.281450143759052,0.231341401615184,0.191570975268816,0.169866884271805,0.15559924914322,0.140669660083717,0.132389538706676,0.126363070359481,0.118687598394199,0.116736727949062,0.112872217406492,0.109436437819112,0.109606589083374,0.1051720748881,0.10363601592008,0.10345623394135,0.103097726853495,0.101623938202175,0.101276450092165,0.0998278366436106,0.100017542947039,0.0993056446881982,0.09644709228393,0.0961651212935607,0.0961077291562808,0.0972718584244811
"82",0.282643426802789,0.230737420758612,0.189776025141135,0.170025298207615,0.15672717502136,0.142210614189803,0.132795126906437,0.127102232180841,0.118960732949951,0.117100948839776,0.113152423628986,0.109148053721865,0.109821786947601,0.106792420886729,0.10252303526512,0.103926714983005,0.10323910608126,0.102567218627206,0.101325365197451,0.0991908578406639,0.0992910360835562,0.0984512705734374,0.0973098095379305,0.0962926085336925,0.0959106807663237,0.0970555670303256
"83",0.280977045134473,0.228887701354104,0.191307262704866,0.171084153327595,0.152585135655264,0.143297209578525,0.134896029174842,0.128505138414965,0.123695579059445,0.117048318719573,0.115452603856522,0.110891558646239,0.108954638639151,0.104484472475153,0.102281654482339,0.105962686764161,0.103137183317806,0.102271440970944,0.101575583981748,0.0993316478091915,0.100108388090019,0.098754551932792,0.0973853163589652,0.0965020956703896,0.0959898693579383,0.0973308895133304
"84",0.281945589694945,0.231834896276979,0.192597233703199,0.171567835116462,0.155782456239105,0.147444155013954,0.133967831220666,0.126902659602489,0.120409725532137,0.116225625464752,0.112543364769346,0.109023055446187,0.109014451786022,0.106174120610514,0.10280493555145,0.105177679720213,0.103023137156754,0.101468766410578,0.102122694228792,0.0988217721648491,0.100373936579785,0.0982993499925204,0.0970929167103746,0.0958839462735337,0.0964058555208938,0.0982029350338588
"85",0.279693428647514,0.22803822083599,0.190012113602126,0.169734724813641,0.152414411897989,0.145258954290886,0.135545382380253,0.126522597605929,0.121213110894992,0.117263318932159,0.112867000478163,0.110549496951125,0.108909345382228,0.10554046523491,0.104362112645405,0.105459966134946,0.103634796640544,0.102283117548426,0.102514854101322,0.0985247828465146,0.0994255809327028,0.0979609253887042,0.0973752179638627,0.0964434480474699,0.0965803910556335,0.0979803210689835
"86",0.284190731815001,0.230245647243251,0.188432036661368,0.170727302946423,0.156005273672044,0.144493136517813,0.133528495882791,0.125932580709365,0.120475168206725,0.117646355635235,0.112818502252707,0.110763794331942,0.109372658676087,0.10463712300716,0.105602689434782,0.104472518736915,0.104091859563871,0.102696830527593,0.101574266196867,0.0991725815565509,0.100047757633963,0.0985315815240236,0.0981293620233979,0.0961947166839708,0.0954032962695667,0.0982963282223795
"87",0.283925088088807,0.22940757494747,0.187312470220512,0.168700630911665,0.154793702714478,0.142080862641176,0.135703324747658,0.129011732278602,0.119311268056117,0.117475557921548,0.113119971771642,0.108412845725326,0.108264409277966,0.108238700580362,0.105302615507256,0.103982481983228,0.103561863011166,0.102396983966878,0.101722351903898,0.0982170064656041,0.0995094224062046,0.0979636091784404,0.0973160134845258,0.0964701851537539,0.0961221474405649,0.0991259801171774
"88",0.281982105710839,0.230013975525988,0.188624673594579,0.169102465348244,0.154435087003547,0.145663988387266,0.135195384391322,0.126584416908043,0.118538398850318,0.11821021021882,0.111050590172991,0.109752768666715,0.108563152003008,0.105240432609654,0.105655725119052,0.10611934050073,0.103295631431582,0.102472964489102,0.101724006904564,0.0986977206685589,0.0994558956081577,0.0980148128300048,0.098205300897599,0.0961133767028275,0.0959556724966126,0.0989733831548626
"89",0.288061366651148,0.230118936823385,0.191612079671488,0.165543130918835,0.152292724409911,0.14137549109094,0.135278673101571,0.129678681468177,0.120227653651178,0.118784911189129,0.113983098630239,0.10975827422779,0.107402753443906,0.105647579571054,0.106152062299786,0.103794205773081,0.103422606671728,0.104091916735467,0.1015969620647,0.098984584236734,0.0985994665669588,0.0975312087167391,0.0973472920763978,0.0960582708973106,0.0966266791487577,0.0993046240533972
"90",0.284608476304918,0.225257480024239,0.18531239397686,0.160788934954062,0.14738938896448,0.133880186447956,0.128410379936065,0.119423888469841,0.114026165220214,0.112276675415419,0.109301242136147,0.10700434736771,0.103361590762762,0.101350725514406,0.102469865842825,0.0993812740782269,0.100912808200627,0.0983892031510496,0.0977405627540695,0.0944199643058889,0.095001733915488,0.0936720362776754,0.0934445822960739,0.091654521094627,0.0925116190446174,0.0959306742920746
"91",0.287899999394312,0.226362360270337,0.185302121464147,0.163082427693927,0.144188378632996,0.132487411018062,0.125673036619163,0.115364446494456,0.110129646603508,0.110318456878817,0.106298320753598,0.105070249682034,0.102613669483077,0.101651300314943,0.101143237976006,0.0998258524923994,0.0992704444852891,0.098386863816906,0.0970818958795325,0.0931816339277269,0.0931875032944654,0.0930210234811671,0.0929058957750641,0.0898063342729801,0.0914002313259605,0.0947124090625235
"92",0.298268264626277,0.233953864786884,0.195220491807857,0.169881068460049,0.147584883892248,0.138379537110713,0.128195058240417,0.117469642852851,0.113303291787629,0.112604125515645,0.107720215271321,0.105749102386304,0.103850297260435,0.103666922537212,0.104453013359556,0.101432449669712,0.103878616405332,0.10189764475026,0.0993529587584669,0.0952000708654166,0.0966959221113652,0.0961097650360813,0.0956182079406065,0.0925357551384912,0.0944472977460488,0.0972864708484306
"93",0.318323269306297,0.250789306729851,0.208133209800835,0.183630800710106,0.15726534806954,0.146866958439045,0.136644209945674,0.125912878919809,0.120186383411435,0.119545571407638,0.112891403506896,0.111468559017094,0.109696215913608,0.108613413369053,0.10957397163324,0.107117764171756,0.108038745757832,0.107285322482599,0.107065426833406,0.102494985808915,0.102216836319359,0.102881362808937,0.102537677214017,0.0989367599694943,0.100463168714776,0.103788108059257
"94",0.348334958237114,0.279570718606527,0.230445877248005,0.202068727239971,0.173115950020234,0.163469894474074,0.150421498818216,0.13891132530709,0.13370440476459,0.13055619758558,0.123469735591195,0.122028729019129,0.119181978070821,0.117676673771336,0.120881638294512,0.116787210703762,0.119727454647168,0.119439840860261,0.116634201398281,0.11413473844789,0.11375892196781,0.115297896046382,0.113714554011636,0.111943341333022,0.112695589294064,0.113612246043614
"95",0.385130562279286,0.30902449427809,0.260533818168217,0.226779453048407,0.194835141420161,0.186036745127505,0.172176457554419,0.159258077805809,0.15105801837761,0.147740943371631,0.140403217233615,0.13732679132717,0.136430581077132,0.132962060863299,0.135603166041743,0.134335983558183,0.136542409797858,0.138869157049955,0.134311142742884,0.128880475844362,0.131142780060142,0.131619813466729,0.131104282671146,0.125986822747586,0.127262393436743,0.130487977087071
"96",0.432086802347391,0.348716605201532,0.297583956976979,0.261567759386711,0.226782694225266,0.212774117440493,0.199281508151558,0.1846898426557,0.173708145370567,0.171701711330334,0.165176752290402,0.161543453961371,0.157806931019662,0.157801146119398,0.156438607560043,0.155910863291699,0.157233961588959,0.157132983818923,0.155935986307507,0.151553022594601,0.150648591372961,0.151335905773309,0.152740302873198,0.147556864695075,0.147932855757073,0.153500097739055
"97",0.488740858308981,0.401499244133594,0.340378905167078,0.302041379094933,0.263044545434363,0.249283976973122,0.23170055187553,0.214701327168042,0.206656123653611,0.200820651591356,0.194438976006863,0.193334022830767,0.185787243349435,0.188499204449772,0.184806099486507,0.18764731732099,0.183577177836886,0.187614483568126,0.181661149350072,0.179286315560284,0.18124036652668,0.179364981435341,0.18361240046686,0.174760874682572,0.181043626291004,0.182802250858389
"98",0.554525737629371,0.460083565719385,0.393179346332643,0.356189230884403,0.310736776636159,0.292724870566788,0.274280501453183,0.259675326084857,0.244187252162968,0.241589123015838,0.232365695338443,0.231151614842419,0.223490927957788,0.219564245678715,0.219484781323971,0.217490828257436,0.219863377643009,0.223484923996043,0.222272154157653,0.21486175388212,0.215755047741691,0.221534387728339,0.215408452793844,0.211096236816406,0.213724986196993,0.216533446642472
"99",0.63534004412214,0.526225730012444,0.460540766468755,0.416836502695951,0.365454469465684,0.351002457848723,0.328352859808026,0.311674346636119,0.295432422587007,0.289122638273492,0.278249530120234,0.279147129889094,0.270276285729653,0.266721522791223,0.268035245028716,0.263494616046523,0.264098138701881,0.270777012544542,0.263492399056212,0.257850661312197,0.260965727267525,0.264728052393864,0.258744546692875,0.254946281529769,0.259153134266771,0.263942502553332
"100",0.723820195532369,0.610607273887154,0.535131147061782,0.489103736056219,0.435713654335165,0.416211359004703,0.392767503178773,0.376645537298783,0.355198254131196,0.349614587606868,0.342926013424528,0.335419568258187,0.328613401509395,0.322289853353878,0.320993698366825,0.319505981819328,0.324037724820823,0.326866334765721,0.319767329102224,0.31109655940478,0.318053458376929,0.314433823170185,0.3149618613245,0.312961805047261,0.312509490753484,0.316135935119184
