"","x"
"1",1.41944590310284
"2",1.32744195500016
"3",1.19419096224819
"4",1.32869263544166
"5",1.12791191933916
"6",1.43194272059646
"7",1.31982407309626
"8",1.19217616905163
"9",1.01215029868881
"10",1.01989522651214
"11",1.23355626100187
"12",0.971947798177198
"13",1.20178371116268
"14",1.01637066100661
"15",0.764559922728572
"16",1.36911450531329
"17",1.14618683541525
"18",1.09620888528715
"19",1.13253330866577
"20",1.25117180465265
"21",1.16989965905883
"22",1.08731283144963
"23",1.22366265285259
"24",0.967922515116719
"25",1.09107544914282
"26",1.04412869100329
"27",0.689204043228527
"28",1.24080207684165
"29",1.26573988035826
"30",1.54639308008561
"31",1.18700490148926
"32",1.06216809121238
"33",1.38647472885808
"34",1.06901531273316
"35",1.21085674034642
"36",0.995239542651433
"37",1.02907128525708
"38",0.953572369490524
"39",1.576675681119
"40",1.14443968756016
"41",0.810750124688274
"42",1.01964184297235
"43",1.08990889515571
"44",1.09611985175171
"45",1.24947409396298
"46",1.1183317472922
"47",1.35924901586636
"48",1.10593885642935
"49",1.01883804943373
"50",1.14932795422583
"51",1.36972916511154
"52",1.41012660478515
"53",1.24338604230958
"54",0.999862953894808
"55",1.14293552103058
"56",1.00634850651734
"57",1.4495446433319
"58",1.22237879567192
"59",1.08705134752213
"60",1.18395810485299
"61",1.10612917488429
"62",0.80198370953955
"63",1.28725598405205
"64",1.00427364784223
"65",0.885837749120062
"66",0.930607975993743
"67",1.11072286287858
"68",1.02513046733298
"69",1.01510665514641
"70",1.25160474924693
"71",1.14075498358759
"72",1.02387385780975
"73",1.16126913836822
"74",1.18206467815907
"75",0.875035214732106
"76",1.26316552196625
"77",1.16506630733996
"78",0.949537238274626
"79",1.00956541207451
"80",1.32342150242503
"81",1.16817206997524
"82",1.05235828629979
"83",1.40936807055132
"84",1.15358733499068
"85",0.956678335685027
"86",1.30425574581624
"87",1.0211197903732
"88",1.09376139775955
"89",0.773394880225358
"90",1.49381370440789
"91",1.16715463172751
"92",1.22334654277228
"93",1.26358637175989
"94",1.02101840758025
"95",0.973223585177139
"96",0.973671277788158
"97",0.743010056117567
"98",1.21423084924363
"99",1.13529020502646
"100",0.992727228540536
"101",1.06247433046236
"102",1.21117394269695
"103",1.13530805636741
"104",1.15912800070746
"105",0.966859055494372
"106",0.791296914790998
"107",0.901727898671312
"108",1.37298053008639
"109",1.48100188438568
"110",1.34171438877321
"111",1.20119542428163
"112",1.17579085999264
"113",1.34862731984729
"114",1.08206802777458
"115",1.07639833387376
"116",1.17101896211675
"117",1.16522386861749
"118",1.13820686550555
"119",1.24456235969302
"120",0.896095222034092
"121",1.09826321441378
"122",0.971495197916611
"123",1.20283720988309
"124",1.38421998778155
"125",0.938487059694799
"126",0.981557607491413
"127",1.16375983417538
"128",1.58554656254016
"129",1.17323396101274
"130",0.975121700095346
"131",1.08457293261528
"132",1.33852072925583
"133",1.54459862351236
"134",1.09635786073229
"135",1.38243880022039
"136",1.26333787459894
"137",1.04728919345962
"138",1.22928071515021
"139",1.28370991229497
"140",1.08485954792165
"141",1.04902215033088
"142",1.16180684054944
"143",1.0151683239262
"144",1.08315487311709
"145",0.92333391692904
"146",1.04910010658789
"147",1.01797892397442
"148",0.838857141785441
