"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66"
"11",11.4672032715763,0.635439201021198,0.115735433632042,0.100101205949987,0.0885641961897969,0.0865185862105087,0.0820286457078419,0.0809582778765191,0.0778046074718045,0.0754965381231506,0.0764723842650822,11.380413156426,0.693160776854598,0.12434493077339,0.0977064444667531,0.0907356098609372,0.0879429815097324,0.0818024022366673,0.080514790415308,0.0779597476969532,0.0784105336820607,0.0769686872739286,11.2108214399323,0.586156016065283,0.134455326676492,0.102927372907982,0.0940431730254078,0.0885361916655131,0.0835928516213495,0.0836109840213367,0.0804127215203453,0.0806919444820461,0.0792775715012439,11.0052281462644,0.850567521921111,0.146897864788707,0.108097227119902,0.0983415885476064,0.0933196948540838,0.091562758363205,0.0902445843076211,0.0858486450257842,0.084932556058201,0.0850676679603686,11.0679585310795,0.671478873167559,0.147848799407246,0.115975339005107,0.107468346539208,0.0982859512575482,0.0946026648746978,0.0970447299448588,0.0923739368977092,0.0895564607893194,0.0877982293580689,9.41150974374349,1.00050670048617,0.416501208467255,0.400958029384398,0.427625625514931,0.451723147853357,0.476269298374192,0.50441747843353,0.523273580983017,0.534687780128363,0.549920205389453
"12",11.3077408125899,0.548648314956072,0.11707823714789,0.103208043057051,0.0926180566087587,0.0904059091709462,0.0859188113778264,0.0843513341874887,0.081192136366097,0.0795532555712974,0.0800821487793953,11.196255629968,0.599438752325717,0.123460825962655,0.100822345235631,0.093923981634242,0.0920818168644271,0.0861555602642207,0.0836026544559447,0.0820323511886571,0.0821255826212531,0.0807174039909071,11.0075049992562,0.510975171283317,0.133714829606324,0.105729016518548,0.0974118454300414,0.0937652598352049,0.0879699554201383,0.0880658648016184,0.0851883192480821,0.0851466451382019,0.0840611816363733,10.803089149991,0.739375862262414,0.148253370618658,0.115065184232443,0.104160201900191,0.0991838808569969,0.0961579149913333,0.0951299476877251,0.0910747715284505,0.0901738139322999,0.0899228215264933,10.9018750043533,0.59559962324691,0.153400289082059,0.123639698455045,0.114141851546386,0.105120157965255,0.10376940078679,0.104279869670698,0.0994976531351048,0.096864435415884,0.0949311667703613,9.1691848603596,0.962094608241557,0.470361572870877,0.469102248796948,0.507358881613859,0.540701863286469,0.573926387143485,0.609060804704764,0.634160554451974,0.65274769933136,0.67083894932908
"13",10.9964433814795,0.474877027641509,0.117798002471154,0.104928905508271,0.0940036669274568,0.0911084415092808,0.0862381168342021,0.0847424153886323,0.0823611728869349,0.0800136068028589,0.0806791309893243,10.853888834863,0.519799923746081,0.122581415523553,0.102755187913346,0.0954894136093997,0.0928720158682669,0.0867714136146059,0.0846676512467836,0.0825491453493005,0.0828215044203672,0.0816846343965754,10.6843905707081,0.447954640666415,0.133016346365813,0.107285347096425,0.0995104562288601,0.0952085842624502,0.0894402947563702,0.0889840897021458,0.0869646629760729,0.0861000809799181,0.084415902184048,10.4453413442977,0.645397938411005,0.147418584828184,0.117085215959779,0.10654819425171,0.10128233170778,0.09765030829555,0.0971096437508158,0.0926214852871116,0.0942448761784803,0.0937252380835958,10.6103275642808,0.53287908084818,0.158387012088057,0.129347052527911,0.120213982121508,0.11082645793683,0.10844742552542,0.108959804753266,0.103651649611168,0.101162839381556,0.0982667929528305,8.83000662625334,0.942840198126296,0.535862731254958,0.551192399077472,0.606386547019432,0.651292177549284,0.696737547206702,0.742039215465371,0.774688331734994,0.80304115144517,0.8262560672044
"14",10.6858641964779,0.4132451598909,0.118058376986108,0.105762532735562,0.0945039503243501,0.0911245260229717,0.0861739415914364,0.084838452419447,0.0812739207939598,0.0804331056499008,0.0804773054245586,10.51408357152,0.453235327141688,0.121788856752233,0.103861719562194,0.0962247036024838,0.0929659298131704,0.0870075455844597,0.0846826461623007,0.0832220816178195,0.0829744848648413,0.0817778919124963,10.35661239548,0.395951663273548,0.132430077995968,0.107974066502929,0.100754792254292,0.0960723840062601,0.0904453595261714,0.0898125665420546,0.08812511736561,0.0871902678893668,0.0852014204784435,10.1475194677261,0.567327116824467,0.147618393814361,0.118967035319414,0.108724429869076,0.103048705502267,0.0991832636547598,0.0984672298905996,0.0948446406969762,0.0946768451506242,0.093436475249854,10.2746009432973,0.482124031719364,0.163787314150614,0.134918180493274,0.126070540461333,0.116327693758529,0.113363176721521,0.113495029235978,0.108054092753303,0.105602068436157,0.101800390770657,8.50918646295608,0.938733022001653,0.608566414695697,0.642294858756342,0.716679791317804,0.77658375137881,0.836032280253465,0.89293836696005,0.933982239460025,0.974272658518897,1.00211046451185
"15",10.3320680110831,0.362300283222439,0.117963858164449,0.105979529390067,0.0944457247176623,0.0907906307586896,0.0858759386098012,0.0843941665994185,0.0808849798391658,0.080193686808434,0.0797590107289391,10.1801808261493,0.398085054578259,0.12111713281344,0.104410125007928,0.0964469941030594,0.0926122086651128,0.0868776092303933,0.0839316731506416,0.0828676161099533,0.0826617973483321,0.0817068380247019,10.0250553123408,0.353420562547899,0.131850699801874,0.108169597833082,0.101328000606149,0.096568463201351,0.090901072920791,0.0903484312888281,0.0880827705931239,0.0865566135828962,0.0853246212992943,9.81235371870696,0.503132724682327,0.148410700432217,0.120707286993104,0.110701466942419,0.104586797473019,0.100226894364826,0.10025762111047,0.0959600797905793,0.0978914348643903,0.0953583312100546,9.98116132294299,0.441421207849344,0.169719529547926,0.140424387149497,0.13149142048985,0.121684303525521,0.118470705375567,0.117980383495562,0.112524855745076,0.11007691683433,0.105663556657063,8.24353209548758,0.946111361498136,0.684658433998065,0.73857645219395,0.832930710484137,0.90884007043119,0.982489226291442,1.05234626301517,1.10188201660951,1.15423059660749,1.18768546430837
"16",10.0286381831651,0.320442556796527,0.117586479972112,0.105891096483042,0.094040202722363,0.0902484879313098,0.0854686397987895,0.0840030063312707,0.0808168198028815,0.0801768282723529,0.0793728399102132,9.85212569132484,0.352736740430038,0.12055287012848,0.104618007232941,0.0963284511654287,0.0919865252967931,0.0866021070813827,0.0835349046337602,0.082955538028413,0.0818746233967529,0.0811171148773288,9.73577032657102,0.319005773796306,0.131276374900756,0.108106260406481,0.101478211752949,0.0967913093981199,0.0909722450418369,0.0908176291255129,0.0887920505947452,0.0869840965521107,0.0853332670439258,9.53867499972088,0.450697419658029,0.14961739634219,0.122428547331126,0.112368835123316,0.105995062924473,0.102798037047301,0.101573411826335,0.0967396855056285,0.0973008660645318,0.0962352702901548,9.64799956948954,0.409154127890105,0.175737685114694,0.14580944265164,0.136428348544611,0.126843339051875,0.12350182470346,0.122095526932092,0.117013601214203,0.11443316879281,0.109472727497648,7.97123810781334,0.9623755606201,0.761605956651222,0.837174732270658,0.950557400023018,1.04327914289423,1.12998549983028,1.21232074325598,1.27100068691443,1.33339700820726,1.37055545317224
"17",9.71169038047844,0.286252607233546,0.117045236740463,0.105621946953904,0.093511784381251,0.0897294340890636,0.0849789007040648,0.0832774273057117,0.0803233566835821,0.0796811200884733,0.078518828098474,9.53281177454495,0.31562684992299,0.120049111581151,0.104590921731641,0.0959782655450741,0.0912767759921339,0.0863514688763464,0.0827833937139369,0.0827327383004552,0.0817186686981246,0.0809105256516014,9.38909844019735,0.291280850425913,0.130752043011777,0.107918841749717,0.1013567216545,0.0968441659279446,0.0910808255287224,0.0902573486750543,0.0892181314557868,0.086582053752598,0.0851321629294059,9.22367604055003,0.407842831273835,0.151005764508839,0.123964938530069,0.113777272251394,0.107259460331035,0.102538885566312,0.10294165712256,0.0971306494878901,0.0973897159323027,0.0971006545780126,9.36866940866863,0.383864529579072,0.181513656044015,0.150726378650778,0.140933844346899,0.131796614627978,0.128283894255922,0.126010865013454,0.121253384470451,0.118459669069898,0.113174094166205,7.72306379092322,0.984646284505432,0.836841895792295,0.932866775223088,1.06568489987153,1.17356372226483,1.2725780286164,1.36455973390439,1.43255332702405,1.5037363452381,1.54408994187732
"18",9.41749058917674,0.258446617273,0.116455533375782,0.10523414823194,0.0929854527356625,0.0892930977721525,0.0845140472329717,0.0823318111131942,0.0796301769054438,0.0793814374538916,0.0776139176414215,9.22182762744825,0.285447332320706,0.119622671767253,0.10450332584218,0.0955902374058487,0.090535742101341,0.086174634516956,0.0826223276265085,0.0823758920941885,0.0812864093362207,0.0805028189197156,9.10079947578903,0.268915357946249,0.1302677083193,0.107721097474399,0.101090827862834,0.0967680337797225,0.0911548164827448,0.0907094883658851,0.088897470580848,0.0863177624532807,0.0848375527203243,8.9338199241859,0.372804726094695,0.152405063367479,0.125180384672864,0.114880464900534,0.108934102127643,0.103217632158185,0.102788684844627,0.098035564431772,0.0988033349872487,0.0957804855171681,9.06481667014872,0.363925696052726,0.186908813471086,0.155212519137815,0.144662449450795,0.136168553650868,0.132470303032672,0.129553203859778,0.125162968888232,0.122154721099991,0.116483942928343,7.52009125663651,1.0104765679736,0.908786212908132,1.02355658291136,1.17254920390647,1.29411778416508,1.40363024028083,1.50503261733647,1.5783391220719,1.65604300220661,1.70042685013627
"19",9.11357837410623,0.235936025288017,0.115965064581947,0.104764267977226,0.092482382249565,0.088931406430053,0.0841191171154214,0.082087600498265,0.0795207108565314,0.0790001152867283,0.0773993518966808,8.9243368572426,0.260923444818571,0.119232130873831,0.104345550411231,0.0951875890169331,0.0898795660714004,0.0861447743274627,0.0821732525919172,0.0825261956386603,0.0810135544711893,0.0802660466435247,8.79212602723565,0.250869631993923,0.129820680214158,0.107661739766998,0.100765627170358,0.0966250011114217,0.0919969212848469,0.0904154822286947,0.0885841882554198,0.0858711700615581,0.0847002071630171,8.64088841412751,0.344042354306716,0.153675366116255,0.126091160595318,0.11566539313356,0.109742130915087,0.103056921376906,0.10334477097881,0.0982674137957458,0.100534834424411,0.0965026190886655,8.80523741139847,0.347979750596435,0.191631712905351,0.159073144268814,0.147727569281951,0.139756289556698,0.136003949954157,0.132209235802544,0.12832187747565,0.12519966848257,0.119213274453004,7.32389726320555,1.0370754462198,0.975132191758251,1.10589741447607,1.26854821972284,1.39957606981254,1.51708800041662,1.62542123287074,1.7025786276967,1.78356023073718,1.83229219759076
"20",8.83647292580138,0.217715707495337,0.115691095597803,0.104231341108122,0.0920828347980292,0.0886748943821024,0.0838077864903382,0.0813266732843943,0.0793647482843807,0.078914670726136,0.0764037850687725,8.64481223351315,0.241088842659856,0.118917647444347,0.104260147154707,0.0948073416608279,0.0893157567718213,0.0861519598859828,0.0820747329281373,0.0825658033719845,0.0807330910524311,0.0798855060972677,8.52372085141157,0.236274496736985,0.129448859359514,0.107736611670665,0.100438310189379,0.0965415579390931,0.0917212531491191,0.0901095621152051,0.0883753666604893,0.0860026082620582,0.0850890734108532,8.38350296717064,0.320341002791799,0.154799677156358,0.126703347356112,0.116107986210247,0.1112474857177,0.103430725729749,0.103440862403975,0.100124209433765,0.100857858344185,0.0971074244371479,8.5217789838904,0.334996703034934,0.195594652659624,0.163044060737931,0.149933698770778,0.14355197335917,0.138865067007185,0.134523779304789,0.130703888765932,0.128794496390707,0.122285362654445,7.09093251247761,1.0632869788515,1.03331396174396,1.17735666835325,1.35003455490037,1.48739408987196,1.60861961478199,1.72189875393632,1.80126982876904,1.88457292257087,1.93290138586851
"21",8.55002531335171,0.202965449493705,0.115669313683259,0.103745432995302,0.0917440759344024,0.0885450553859221,0.0836491102925632,0.0809117718079323,0.0793960570045264,0.0791151329061619,0.0761645618507651,8.35638042214532,0.225051380631926,0.118684613248676,0.104260625236331,0.0945178382995978,0.0888419790023177,0.0863414942862179,0.0817229168237543,0.0825914543441979,0.0805357543393374,0.0795105006816741,8.24863942211254,0.224564445221185,0.129165238869811,0.107999524945027,0.100277614204916,0.0965457168463434,0.0917494995093177,0.0901591978986456,0.0880399857150952,0.0855780983858451,0.0847168954740327,8.12688812367366,0.300866044455941,0.155602880856344,0.127024406152704,0.116317137130543,0.111210333649104,0.103432571684492,0.102578826325508,0.100056768978257,0.100051239619526,0.0975647493839178,8.2746445178317,0.324340315314681,0.198713361895962,0.165143104658981,0.151279980577662,0.145233191481545,0.140307043667642,0.136332795838127,0.133064663927279,0.129431339304489,0.123688478673251,6.85008572648173,1.08611275368752,1.08160307460559,1.23442439849531,1.41408039739366,1.55438248966907,1.67743820799378,1.79268338119294,1.87113498191725,1.9552757531647,2.002619026882
"22",8.29128740550188,0.191081585610624,0.115970900897873,0.103323961910976,0.0915237585101904,0.0884579519296053,0.0835150384756338,0.0809996796208003,0.0794726580938954,0.0791467955808624,0.0761849729559199,8.07292209719985,0.212047276219035,0.11856451573252,0.104369764312161,0.0942813846594647,0.0885421228016027,0.0869486200224096,0.0818802225058044,0.0825990062921041,0.0812262808007687,0.0794979181495094,7.97793154844151,0.215104636422947,0.128915309589303,0.108316791421914,0.100194521694007,0.0966081066110065,0.0918697009333039,0.0899877054467972,0.087875788645396,0.0860282860594609,0.0843075505493112,7.85227754300778,0.284740115016421,0.156073777726913,0.127171099141963,0.116216165205164,0.111425588183378,0.104544132051551,0.103408163571711,0.0998428939123837,0.100990138483068,0.0975410291932307,8.02364709097653,0.315526095329258,0.200836293489539,0.16660642126118,0.151958628236411,0.146335430412705,0.143498940668091,0.13832517118356,0.134310442733851,0.13344133847969,0.124770659651729,6.62037067908953,1.10371546901915,1.11739943741598,1.27544756481398,1.45750101058287,1.59866362474534,1.7206182600011,1.83546970624734,1.91245196034593,1.99374466593471,2.04207305745256
"23",8.03341329308364,0.181669458453557,0.116491639798579,0.102998554758202,0.0913813780281417,0.0884002934136557,0.0834528072469607,0.0807684257414823,0.079391911186061,0.0789991281880074,0.0761081680105331,7.81143360871193,0.201571442500654,0.118561668334385,0.10458621647348,0.0940976222051209,0.0883074382021749,0.0871060552364961,0.0819848156356386,0.0827412447957954,0.0808634085644924,0.0792981686001826,7.70203834874971,0.207430871866949,0.128696336116633,0.108712795745108,0.100210078985364,0.0967439964849875,0.0922192658183089,0.0899477798671879,0.0881281936396983,0.0860707437655372,0.084463303845091,7.61300139428059,0.271215967540113,0.156259520146084,0.12718590860501,0.117201813906051,0.112284751693979,0.103821403829961,0.104033016010053,0.0988392147900496,0.100449493404664,0.0966338687153534,7.78782106376271,0.30817277800422,0.20200564455604,0.167656285834649,0.153966284403472,0.147058349466542,0.142736598186555,0.138632640740362,0.134691343217444,0.13157468748037,0.126186187827434,6.44549705338261,1.11530142775102,1.14104826970906,1.30003677909587,1.48144351212221,1.6225047116293,1.74207490824263,1.85459573611677,1.93105326781019,2.00844781699658,2.05619823594773
"24",7.76217410543109,0.174279105747506,0.117220761574129,0.102741054027489,0.0913114108957912,0.0883590359049921,0.0834423693772186,0.0805517485058961,0.0795682983105597,0.0791235157671867,0.076238907657611,7.56818660958964,0.19307684760831,0.118750481460096,0.104862524641083,0.0939959957075464,0.0881645833488391,0.0872800696523299,0.0824495657586297,0.0827175480958887,0.0809839069963153,0.0789915691811677,7.46203677629203,0.201257264021344,0.128653306325373,0.109273264195722,0.100347473589604,0.0969054715521399,0.0920909090701964,0.0901916582308666,0.0877196323483188,0.086005308870897,0.0841973247449969,7.35198942312539,0.260185007311665,0.15630831033049,0.12709352524494,0.118224175015754,0.111922935841321,0.105890997984805,0.105149382679996,0.0999893245114997,0.0994117370033324,0.096840130942732,7.57306643831809,0.302152171512325,0.202661115736231,0.168655465844747,0.153322196402832,0.148838230490419,0.1431123451062,0.137580200537249,0.136998891634965,0.130357626287698,0.126717165661895,6.25205395746846,1.12390101336777,1.15912317705198,1.31731294103677,1.49632237235849,1.6355724352292,1.7516942335523,1.86622156226819,1.94172398693154,2.01282302485412,2.05874813383535
