"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66"
"25",0.0780936505265806,0.077700097159554,0.0766969130887611,0.0767561196926533,0.0769347659829719,0.0769570491050473,0.0779225943321091,0.0781725370425553,0.0777174475855981,0.0767734781310221,0.0767119109939347,0.0786587527425821,0.0798649357059477,0.0795658884145712,0.0803228892765539,0.0796286365840287,0.0799707691161031,0.0811050942796036,0.0813243969000005,0.0830507783725958,0.0833670203861082,0.0861403083942574,0.0868951533528488,0.0874753251415799,0.088542496029071,0.0887734214581758,0.0894998749017502,0.0893454515540505,0.0910493221118422,0.095257920469524,0.0993746215697514,0.113610436324378,0.145351823018685,0.105239463388576,0.103432912637068,0.105767098850968,0.109066999160507,0.110760620261607,0.117891519471601,0.12807887147262,0.140354274371468,0.168643809674474,0.232362792522102,0.429006572651958,0.152670747054025,0.156393715546127,0.164640584114839,0.17146463797544,0.186868913138548,0.207357386032859,0.239897743806631,0.283386557726749,0.381492121867311,0.561142528029259,1.05892713423369,2.56492058944034,2.69515147504823,2.8630966336616,3.04724590437195,3.24906552737228,3.56560031894842,4.09433410900513,4.78686090664791,6.04821014910422,8.48169050566152,14.145833353748
"26",0.0776393254343215,0.0777604674053048,0.0768197938174488,0.077022786521386,0.0766735091421529,0.0767520092865728,0.078104153226433,0.0777791105772228,0.0774159284623723,0.0766711644843892,0.0768960746691478,0.0791862207661784,0.0798678076127328,0.079356074344252,0.079895154361064,0.0795617728334885,0.0799776695848465,0.0810577605720075,0.0814491671755889,0.0826890092244488,0.0830376321137313,0.0866301340724709,0.0873661825495871,0.0872397695168928,0.0885244254998941,0.0888725931645183,0.0899387743593697,0.0900218437914269,0.0913368158544047,0.0952160688988137,0.099037033923018,0.114074420746539,0.144020878723219,0.10467403312996,0.103430568314444,0.107244006769878,0.10906113914195,0.109080713880458,0.116449608969365,0.129269380072579,0.140819872251161,0.169077226133217,0.232920785861502,0.42323478488446,0.152477131641543,0.157437886449978,0.164880270573605,0.172190479898895,0.186512381720866,0.209366402555868,0.238652026894572,0.281829239467785,0.381168434780751,0.559424908048737,1.04322987551961,2.5646182841129,2.69136484106682,2.85981155457088,3.03867788328759,3.24692311708837,3.5583156828905,4.08640889806343,4.78146409100606,6.03445120475071,8.46357196864716,13.9918882205047
"27",0.0777709836714596,0.0780269263921357,0.0765246888830382,0.0770277534405841,0.0766774068722399,0.0768429165041302,0.0780667195626197,0.0775700628220346,0.0778303490694581,0.0769412667337047,0.0767156195891415,0.0794659927547026,0.0800871025865332,0.0796456138037996,0.0799280408161051,0.0792735442073551,0.0802903826346734,0.080821209600986,0.0815398595267247,0.08245275233762,0.0828468732575709,0.086426468452412,0.0873436043502794,0.0875401631750231,0.0879023630689138,0.0886699218255827,0.0895807093053796,0.0892561353047207,0.0913781869506079,0.0958952830441497,0.0994346907047943,0.112703293484916,0.143353279499152,0.105342147388398,0.104780952617339,0.106819104978428,0.10974606340258,0.109556926141177,0.116664370492267,0.129033615314998,0.142407136916443,0.168368833860486,0.232119804861163,0.420402693084154,0.152622458994086,0.156396172074152,0.164820371220262,0.172933325317039,0.187321424824541,0.207730386037339,0.238185242867788,0.281213189034421,0.38090711255061,0.558228157086516,1.03737086818505,2.56492653430495,2.68922243025896,2.85615856588267,3.02870677409456,3.24822684656385,3.55436282707853,4.08027857004132,4.78199000666725,6.02589746894763,8.45309899021893,13.8986199790218
"28",0.0777202959192346,0.0780599000226637,0.0768367704415928,0.07704462016233,0.076807717338175,0.0769656199126336,0.0778026794922264,0.0776528988894666,0.0774199274659538,0.0769424404379903,0.0767403844720926,0.0792458559880528,0.0799745657981941,0.0796090291804525,0.079999717726267,0.079561817718303,0.0806280901826577,0.080725863930536,0.0814160833919266,0.0823152702913734,0.0828727257303128,0.0865936040626293,0.0877427932055084,0.0881683808792336,0.0883282047470595,0.0892965124484489,0.0894412072395969,0.0896375166093001,0.0910772292379973,0.0958944850707417,0.0991629783495549,0.112549382805921,0.141991280851805,0.105309931290812,0.10578717927403,0.106732665394983,0.108743888911882,0.10754360446715,0.116591822420254,0.127936098041327,0.142936360624857,0.169907428206466,0.233286294025211,0.420950528826763,0.15394322407837,0.155899746752408,0.163139442900549,0.171449793701367,0.188364252482615,0.207896668542244,0.23842168237439,0.280100867764199,0.381010781312632,0.557945276590607,1.0344094482094,2.56449341267201,2.68482881899696,2.85210429734438,3.01812743995382,3.25124376972095,3.55202956946712,4.07410003571589,4.78425618234439,6.01939859730161,8.44657069485019,13.8334148050095
"29",0.0779060379351037,0.0779836493507116,0.0767119490905979,0.0771634145166258,0.0764829673695228,0.0769427624116088,0.0779968761707791,0.0775664624227159,0.0776476059289491,0.0768918545734623,0.07667453730554,0.0795238994437922,0.0801188065703024,0.0795994697682103,0.0797543536286582,0.0794966689758263,0.0803315222746541,0.0811154426404112,0.0817687408306975,0.0825571399450176,0.0828909324738292,0.0872674983195594,0.0872570616216019,0.0875404984698303,0.0878562813459613,0.0891020103901535,0.0888998755936068,0.0902766497986365,0.091552138124472,0.0956724336652248,0.0994260968974131,0.1131974204513,0.141069934459007,0.104327409654692,0.10473380119908,0.108505837006286,0.108819164513851,0.107551018592786,0.11724294229027,0.128744135794716,0.141543484012065,0.168741473241188,0.232662858875604,0.420313857846094,0.152346628036156,0.15440010643967,0.162931814034511,0.171636856560279,0.187535679582816,0.207538632187934,0.238424964265792,0.279416881887445,0.381055580987734,0.558092290613879,1.02965083550488,2.56298000290798,2.68035840637794,2.84997746694974,3.00950635788436,3.2547935240151,3.55060966036593,4.06992018564303,4.78784304853965,6.01570453837512,8.43837698665805,13.7904563711029
"30",0.0776975854154726,0.0779424104256547,0.0767565340300644,0.0770785697556544,0.0765305034306114,0.076663945240919,0.0774864871757824,0.0774696424563989,0.0775000418564973,0.0770639983389149,0.0767957047466486,0.0794564336743199,0.0801519566673675,0.0794524343446218,0.0799466930347607,0.0794762138125449,0.0807146340711842,0.0808311819756747,0.081572459462578,0.0822502805579473,0.0835981684774444,0.0869190355738677,0.0878122212195707,0.0882683277423055,0.0875040990829512,0.0891345626669324,0.0888113828043331,0.090344727342957,0.0920167129219407,0.0961309119367546,0.0992069453712896,0.112731188278445,0.140815367579987,0.104093001534602,0.104174035572188,0.10606585968672,0.108094476309529,0.109282265390365,0.115930067542762,0.128054725893749,0.141905678064584,0.169816062186821,0.233135716887654,0.418462933317906,0.152829837589623,0.15474189937211,0.16711949016651,0.173348067105665,0.187573906117801,0.208704786919792,0.238977474739174,0.279068127059244,0.38078771870465,0.558728781519787,1.02777089474678,2.56192711608617,2.67448819215789,2.84587951625166,3.0022844204985,3.26017259164145,3.54956526553731,4.06379082743121,4.7906864697784,6.01686074349498,8.4285638848288,13.7630854753641
"31",0.0777925669548725,0.0783646559140593,0.0767762754820685,0.0774115280118718,0.0764488279457887,0.0768921842210193,0.077396871459942,0.0771816764465166,0.0775984818597004,0.0769727773914428,0.0765252321847617,0.0799136199150064,0.0801807938352059,0.0789532433102253,0.0799195140076714,0.0796227710262317,0.0805066004742739,0.080617514577527,0.0817583790385207,0.0825544549332909,0.0837084534454273,0.0871813815837391,0.0874226424941493,0.0885898373538861,0.0879205444755068,0.0894350270359967,0.088867013366283,0.0900375639692179,0.0918131132197066,0.094867425088535,0.0996542012820223,0.11270295814866,0.141025103692982,0.105404315552032,0.105332072426887,0.106675497629929,0.107951808950933,0.107645046519047,0.115588798806195,0.126901236252912,0.142842621169862,0.170303269964259,0.233294588565512,0.419338172202416,0.15167549687642,0.155526666626307,0.164664840790656,0.171589536713517,0.187631271248456,0.206674814815484,0.238604667861087,0.278900084588529,0.380288835013434,0.559197609814599,1.02749981307371,2.55956022337646,2.66788588649425,2.84303512249623,2.99846381749129,3.26615197927818,3.54915080219809,4.05688246106437,4.79259784704581,6.01937410152251,8.41414822213272,13.742696253959
"32",0.0779201873134659,0.077881914815141,0.0767215163625963,0.0772103466343064,0.0771334273980697,0.0770103386784134,0.0774074940050515,0.0775411120696071,0.0774191689283064,0.0770748692063981,0.0766228804281223,0.0800298644940771,0.0800628782278632,0.0791149932912183,0.0794337730639574,0.0798498577498033,0.0801741552508166,0.0805767947121378,0.0818453289522462,0.0823432977266289,0.0841066143125598,0.0876300302152329,0.0878154578905294,0.0881838878754046,0.0878472470575363,0.0890669480812299,0.0885512388222289,0.0897976960872681,0.092564554441267,0.0943012457058368,0.100032731495242,0.111551273993874,0.141847571183138,0.104072870222831,0.106285507603659,0.106640922006738,0.109719982752494,0.106929617238949,0.115915496869152,0.126565627504075,0.14333487799181,0.170335416471862,0.234102103602086,0.418581757076256,0.152584085649507,0.154613982548523,0.16422949458619,0.172158783542215,0.190616659710909,0.206643996824302,0.239733738527797,0.27889072694302,0.37991596218966,0.559776033655236,1.02686292099654,2.55894548566437,2.66436196187904,2.84090719467956,2.99573259300004,3.27070759371871,3.54725831454816,4.04960020036813,4.79369552304338,6.02177889926197,8.40096237510073,13.7287060410463
"33",0.0776602148283798,0.0778144724155461,0.0769834809851773,0.0773282247776454,0.0769036635126657,0.0774058789667256,0.0775090844955235,0.0774706095609776,0.0774578662850546,0.077366465805803,0.0765867568736378,0.0805260163316308,0.0799631661733027,0.0795153931562091,0.0801546245327842,0.0799721633315687,0.0803681864605128,0.0804434911866612,0.081864632701607,0.0825151517503536,0.0847012721796458,0.0876353299909909,0.0892234403658143,0.0887853323082809,0.088724385581068,0.08942315103584,0.0889022938254935,0.0901675717185886,0.0926982153169776,0.0953970130318973,0.098723483084375,0.111842149377961,0.14057774513293,0.103485085478931,0.107239062880708,0.107972581416563,0.10852683114156,0.107879118810571,0.116554999277506,0.127626396734376,0.14258626429958,0.170131161810227,0.234828683010343,0.418027468811746,0.151712313035243,0.154976921621438,0.166313966035781,0.17157878457028,0.189279192877471,0.206358446735295,0.239320424876041,0.279038438647963,0.379447655472099,0.560507466712535,1.02598704854247,2.55735636326401,2.65951576534218,2.84063506086565,2.99627456547073,3.27302229096536,3.54752415330406,4.04069423882036,4.79557176807254,6.02437879604605,8.38796416999856,13.7155525395085
"34",0.0780273746909983,0.0775281328251781,0.0770194096284407,0.0772759127104607,0.0773222096428247,0.0770720741085183,0.0776617816381379,0.0779356930084612,0.0771578321771461,0.0771964170357639,0.0767154253794746,0.0800441226569909,0.0797914035314253,0.0792595513426828,0.079321190956709,0.0799766297114192,0.0802274127484666,0.0804411297060658,0.081537668400662,0.0822606050098214,0.0846682290609527,0.0875792034740553,0.0886930089439598,0.0885333552427504,0.0875092132906952,0.0892464695756649,0.0890303506797122,0.0904264518263422,0.0920191838876669,0.094075084849687,0.0992691003372843,0.111148774775958,0.141217315586764,0.102977660407299,0.106766692216955,0.106735461293617,0.108871701194557,0.107962065342662,0.11568624728006,0.127792160170538,0.142328210045908,0.170320844520158,0.234982709196902,0.417473286538565,0.152320914102504,0.155667636418987,0.166282676197918,0.172868594417592,0.188545988793102,0.20579758829031,0.238245323038061,0.279494756406635,0.37888478932105,0.561200587200183,1.02698627192132,2.55594535497959,2.65759896082036,2.83812375036036,2.99817668703903,3.27307850595817,3.54454494568014,4.03607195109934,4.79814338529047,6.02147013191149,8.37275385754181,13.7074116542551
"35",0.0780849066896245,0.0772411030905392,0.0768170067120324,0.0773456633729681,0.0775355470580358,0.0771277666945221,0.0779072864208273,0.077904190147247,0.0771604029841035,0.0772817288486376,0.0770722344107596,0.0803234783979627,0.0798879641602709,0.0788536352367741,0.0792117336326689,0.0794823650139253,0.0805897922895961,0.0801988068268309,0.0813606156756476,0.0824631309325858,0.0848636847948168,0.0873496242890789,0.088848840382969,0.088388423615849,0.0876215727593567,0.0893157665435888,0.0891899293683386,0.0913982383737755,0.0924768832723934,0.094362916853176,0.100345998539701,0.111269910964333,0.142345028991491,0.104214835568613,0.106828524718373,0.107797244865333,0.108915277360978,0.107099140211692,0.117865086199416,0.125822048438452,0.141629381490916,0.170664662409096,0.235239449080478,0.418406238994289,0.152779570956045,0.155878770390513,0.164857652202293,0.170932518063082,0.189232579615794,0.207133503496053,0.237679621232838,0.2806035298018,0.377841860124035,0.562193069475999,1.02623188005712,2.55393171961062,2.6589220769012,2.83341067752163,3.00088404482056,3.27200459142358,3.54424201666053,4.03142075230615,4.79891049836521,6.01686515389898,8.35774113080612,13.7009651679931
"36",0.0782455170266119,0.0771510643043736,0.077017700713571,0.0773867142983021,0.0778228876745119,0.0774126221344913,0.0777291582230067,0.0777693839176872,0.0771086197150717,0.0773624518141414,0.0771968198278109,0.080106180548484,0.0793832221424456,0.0791327243574018,0.0789328760146139,0.0796940102758053,0.0800146136722212,0.0801144053172567,0.0815045895039998,0.0821589403508648,0.0848734585830289,0.0875605932053192,0.0890119013379322,0.0881522247561166,0.0879440994111772,0.0891077642325299,0.0893346710061517,0.09088869941737,0.092405028626622,0.0928949414226344,0.0984864520261436,0.111371540389384,0.140676910879429,0.10445334429803,0.106648864349951,0.106829496719015,0.108746385469553,0.109165645509829,0.115941500249332,0.124589492484682,0.142747066345501,0.169888837431859,0.235744273548878,0.418483793623096,0.15107524003543,0.154671354545082,0.166918412883871,0.170127586478284,0.190589041097144,0.207300392590921,0.237106222340306,0.280744291464748,0.377445455105396,0.562932602670582,1.02771912563635,2.55114856119772,2.66089381575683,2.82701459357851,3.00395641505254,3.26998523039794,3.54618370709404,4.02804575566205,4.79976764451757,6.01074969154852,8.34506374227825,13.6957529478238
"37",0.0784336268536374,0.0771645615871745,0.076611270515267,0.0773966765426666,0.0775993307253565,0.0770114413764255,0.0781235246895146,0.0778866081713846,0.0771188851920486,0.0774582433158865,0.0773048685459627,0.0801898344537315,0.0792963034320454,0.0792981795089392,0.0788111206992079,0.0791117550952194,0.0802863630521837,0.0799571492518148,0.0812792953969517,0.0821293687309424,0.0851944107114807,0.0873979566357325,0.0891152278155877,0.088102965024015,0.0879760726755244,0.0896505491034544,0.0894594699932582,0.0905604425245123,0.0927776536582155,0.0948988479008397,0.0982293298311718,0.11032980872428,0.141638177235887,0.102242858338856,0.107147746584364,0.10884759740238,0.11000614477716,0.108799255570115,0.115248211843152,0.125368530753035,0.142479367595814,0.168965168896028,0.236095633950345,0.416789193837493,0.153383647577571,0.15520595983977,0.165251985803488,0.170204487931466,0.189781760538625,0.207233534304352,0.236328339344171,0.280976185984111,0.377678183571193,0.563393313128002,1.02815419076145,2.54952454074599,2.66492345121566,2.8229798724891,3.00703505028316,3.26622497030625,3.54803885318046,4.02591291350287,4.79903058656721,6.00876837150384,8.33430598213734,13.6930501092105
"38",0.0783592425795374,0.0770625359099232,0.0767432553443956,0.0774168889461987,0.0778809340705587,0.0769483928339646,0.0781245432903152,0.0779404606526209,0.0772474080520718,0.0776356509483188,0.0773176784288818,0.0799323738774078,0.078919852277881,0.0795053220770169,0.0788878386130563,0.0794872705980163,0.0800208849391802,0.080044662649515,0.0818834855436672,0.0821174208760279,0.0850902135108437,0.0873316047851688,0.0896805297829451,0.0882276831349979,0.0881069782172811,0.0894556156297188,0.0888199988351838,0.0917233818047957,0.0926209762431344,0.0947014294918589,0.0978912730501449,0.110727602051949,0.141563328341701,0.104049941558786,0.107730497605395,0.107487991332541,0.107853312435073,0.108854587403416,0.113302086537704,0.126513200228664,0.142194681535165,0.171458498978348,0.236239705940478,0.419487808387809,0.151072688745458,0.154285578108107,0.16515380493749,0.169486532059317,0.189727745436499,0.206582027815323,0.236596514696066,0.281399422631706,0.378085779996651,0.563653615746318,1.02876769390456,2.54883610742232,2.6689605833652,2.81947818165606,3.01096517613078,3.2640646796577,3.55173719518888,4.02650569911891,4.79472340118945,6.01206714301393,8.32188613208265,13.6914779815357
"39",0.0787446482392248,0.0772594427462333,0.0766914114278583,0.0774980976800904,0.077948837947835,0.0766919795974118,0.0781736391229021,0.0776264436893171,0.0771861230247738,0.0774982745821772,0.0776818841369301,0.0797090897393248,0.0788830786123551,0.0793944790214579,0.0790530110008336,0.07923893056011,0.080063873567574,0.0800476743179389,0.0817111608557663,0.0819900213278255,0.0856861235738921,0.0871491358568783,0.0888760165164547,0.087869592719243,0.08838655559965,0.0893050532742161,0.0885798075130111,0.0904682572214995,0.0933408831784939,0.0936802764138845,0.097946805216536,0.109971396916052,0.141123565579774,0.102274164446195,0.105270802422936,0.106314351412898,0.109566314514751,0.10913749110286,0.113653311743371,0.124653658074882,0.140793226392659,0.169637201831524,0.236497274608859,0.417861040212797,0.15201809629401,0.154067981060274,0.164616725829785,0.168861082059535,0.188467218007216,0.206357231188111,0.235109558282377,0.283310990144526,0.378618274168205,0.56307786295728,1.03177234957985,2.55053868405679,2.67092656398141,2.81658555767365,3.01566563821471,3.2628749782071,3.5549474085163,4.0317251482298,4.78918596606209,6.01489265632686,8.3150110774009,13.6919594464103
"40",0.0789681916408115,0.077247113775847,0.0765910269373538,0.0773058282707252,0.0779969043673869,0.0767251450293462,0.0779970345276806,0.0776329923706908,0.0774660700205604,0.0777139162014938,0.0774648815062366,0.0796442717018432,0.0788384496829833,0.0795230895211743,0.0791495255921618,0.0794509618121132,0.0804160868818294,0.0807123505596928,0.0817061897600628,0.0820324887804435,0.0853271996250191,0.0869450793859921,0.0895189560495939,0.0881513852768971,0.0888149796941936,0.089843281981485,0.0886758936009056,0.0910901412916708,0.092637866572182,0.0938595905932192,0.0979189754655534,0.109434905914124,0.141960694671888,0.101384666759412,0.105642682171438,0.107111668227915,0.107468713387147,0.112281580216141,0.114524904484748,0.124455856131321,0.139664856346955,0.169008029213606,0.235965592095385,0.419496761801507,0.151839010842562,0.153748659748159,0.164054114357099,0.16914148481709,0.189059259434556,0.206553398455418,0.23428104673994,0.28286783721009,0.379566122755149,0.562398631271785,1.03109538080403,2.55337881189303,2.67473943370008,2.81484962638889,3.02351939464989,3.2601685935161,3.55731318776815,4.0373893820835,4.78197128566244,6.01568070363339,8.31457348440132,13.6923505918275
"41",0.0787264787867292,0.0768422412248651,0.076618593594552,0.0770717691832912,0.0779482686133749,0.0767378769549765,0.0782439846433499,0.0774055369727556,0.0776258738723947,0.077720790984631,0.0776311651293179,0.0795876959828614,0.0786401598666102,0.0792234380395274,0.0793628453153128,0.0796112452384977,0.0804357939363936,0.0803174361457659,0.0820476292144769,0.0818244074505461,0.0851202361569898,0.0869130439974145,0.0892848874397607,0.0882553127698569,0.0886995945967756,0.0894177734685914,0.0886406144741631,0.0904682880753498,0.0933103294564545,0.0934959674930264,0.0980499294754268,0.109390882294786,0.140859354229643,0.100849194332221,0.103667429150707,0.105832069319653,0.107017912877188,0.112658536138748,0.114685447580162,0.123548543672326,0.140792695311,0.168555164197386,0.235679703249081,0.417494438272533,0.151319010333977,0.153412041279182,0.165310347255779,0.170917731325726,0.188826131970873,0.20612559758842,0.234586750358857,0.283377738033585,0.380387311666382,0.561744191134857,1.0322794112141,2.55575289191249,2.67790301941156,2.81313705105492,3.03213867182524,3.26059722976582,3.56121129240539,4.04058146465404,4.77805767975625,6.0167714270468,8.31834339463177,13.6918223474471
"42",0.0784458137333467,0.0769268797827106,0.0767369149273334,0.0769173713222003,0.0777923081568918,0.0768479921407462,0.077992983389382,0.077564277233352,0.0776749451275956,0.077558745322586,0.0776940041356773,0.0796663001787745,0.0787501064178635,0.0795497367018151,0.0795149928758656,0.0792747753464003,0.0805521631278644,0.0804333055977226,0.0819367155942702,0.0815759157303214,0.0850472421584431,0.086611685193909,0.0887464636346412,0.0877817045404698,0.0886006686742765,0.0898545130908215,0.0888777170750899,0.0901161743733108,0.0940901901118129,0.094552141672278,0.0974239443069176,0.109379482566911,0.142834771974914,0.101853313516169,0.104206806398721,0.106452385655926,0.107231185546799,0.111146259777992,0.114079543931967,0.12403801806858,0.140850013147045,0.17038527189037,0.236572441252756,0.418447916284978,0.150961498651499,0.153082688262382,0.165632865260813,0.1698400398887,0.187996474500565,0.206473173457683,0.233251085684049,0.282740724465044,0.381085998125087,0.561060275559174,1.03177494625461,2.55913041530262,2.68016226522366,2.81232139668065,3.04148565453329,3.2592706711504,3.56291061916112,4.04309088648243,4.77565175285357,6.01860879482672,8.32696337513635,13.6911085174115
"43",0.0780718171982141,0.0771313700011575,0.0767974466810913,0.0768913810083014,0.077694519863781,0.0768116933587198,0.0778605805339219,0.0776097146348303,0.077418469228692,0.0777984070209365,0.0777158869690712,0.0793798756717785,0.078205607222347,0.0795443317451969,0.079665782106745,0.0796618999061529,0.0809397368804173,0.0803195770609664,0.0818890152154648,0.0818130707971332,0.0848437410368237,0.0860499975929082,0.088165069075317,0.0875669938357279,0.0892126626471869,0.0895746466771058,0.0894251784271274,0.0915160464609599,0.0937865850949406,0.0945122816155731,0.0979670627511305,0.108873307645198,0.141141981445195,0.103216910706537,0.104957209476355,0.106060332106352,0.106809377098958,0.112747946697154,0.115731805389584,0.124386313862002,0.139562653119982,0.168470648376879,0.237911171666583,0.42002260980013,0.152024482325913,0.153723073036329,0.1661452190672,0.169490259904509,0.188529410034419,0.207626830245453,0.232514463236044,0.282763360574631,0.381941880002776,0.560767510269622,1.03193399873617,2.55915766933775,2.68213849193063,2.81248064631028,3.04867165657179,3.25928577442009,3.56643168416044,4.04502254776315,4.777784996002,6.01934101666144,8.338029817741,13.6894483499657
"44",0.0781535445279369,0.0770263895560142,0.0772713157187759,0.0769067395234993,0.0776495222324173,0.0767677100587161,0.077723742339577,0.0772864467637487,0.0775219370170292,0.0776854213859629,0.0776788647233202,0.0794159598482644,0.0781359849883441,0.0795711240243854,0.0803376795986756,0.0798371238124414,0.0809877604499422,0.0803666068377572,0.0821021726115623,0.0819793460258117,0.0843281280385998,0.0860555665209993,0.0882242536757545,0.08765445482797,0.0892233930214375,0.0891828381662731,0.0889431887802719,0.0914754969728185,0.0941995346297912,0.0947943309643174,0.0973768443345029,0.108448651477787,0.141786314569643,0.100065300893569,0.104354856994501,0.105919316932759,0.108076137413839,0.112614525646936,0.115633044707908,0.123235212203989,0.139155665453782,0.167979891713535,0.236840416713494,0.419047372402735,0.152416303952817,0.152617291759283,0.164942565319839,0.170833382969116,0.189021082727445,0.207013330495028,0.232150653568798,0.283288280495788,0.382441897485803,0.560647806571688,1.03153124949853,2.55738556692144,2.68326975675294,2.81376187342111,3.05010980865957,3.26289331159137,3.56812961929634,4.04337513229048,4.78268370644457,6.02231225012816,8.35177750711039,13.6870287175079
"45",0.077924715888978,0.0771765604294347,0.0774153297342179,0.0768398262342938,0.0776897024955821,0.0767410887402544,0.077324752293405,0.0777507189332538,0.0771522879322804,0.0777084198689266,0.0777937830711981,0.0792564472469282,0.0782228250373879,0.079970002823407,0.0801689403047707,0.0798158563918466,0.0811998660729718,0.0799324448838397,0.0821026810887537,0.0818347751109217,0.0841984152470749,0.0860402335651896,0.0878933042417441,0.0870413919616777,0.0890855095358045,0.0893937060865457,0.0902897379743333,0.0914263932674613,0.0937401488365239,0.0951121293627883,0.0974014129210724,0.109258344363831,0.142191350383029,0.099554245947476,0.103646266925949,0.106800964070146,0.107985848085717,0.113659634265859,0.116574989074489,0.123462703266836,0.138841397941296,0.167356034221151,0.236825168621386,0.41936792407756,0.153410288977442,0.153562314956969,0.164480868970622,0.170513220342832,0.187163465777554,0.207742981962268,0.232824672719617,0.283584793774865,0.382804899635986,0.560766735170477,1.03100867905631,2.55534696879506,2.68440578155909,2.81503951729576,3.04983550057048,3.26446116298687,3.5707013460236,4.03938386048801,4.790601382702,6.02275408142441,8.36457665587024,13.6862809027597
"46",0.0776758340494749,0.0772754133013559,0.077273895096297,0.0769243904115761,0.0772609453302922,0.0771382571873189,0.0771746883355477,0.0772035900335023,0.0771919669675837,0.0780111705838938,0.0775062180743775,0.0792879568296869,0.0783981060521488,0.0801320095705655,0.0800716990436557,0.0798146265748502,0.0811579396336204,0.0797876179761416,0.0824043947272607,0.0819269353550255,0.0839494886468755,0.0861001644452922,0.0876253477755752,0.0880149560426984,0.0886522920837804,0.0888843581532344,0.0891942554499179,0.0905060186547011,0.0945135538071344,0.0960804971784835,0.0979441278371655,0.108300158451855,0.142548458365729,0.101231844436686,0.105134553875039,0.106378906908481,0.110668454535035,0.111868469597092,0.117465367194479,0.123778193099565,0.139122123579253,0.167229170578843,0.23748184293697,0.420140699779584,0.153226772907578,0.152098563983929,0.165378840561006,0.169395577844121,0.185955171007926,0.207674953344037,0.232347208926601,0.283812510519995,0.383281509579371,0.561181095108587,1.02950684389828,2.55151892562134,2.68739921178343,2.8185602455427,3.04524390796012,3.26531920744449,3.57125817009708,4.03363337544746,4.79715589216744,6.02749336931602,8.37804020712838,13.6863146660849
"47",0.0773568123451341,0.0773454393816152,0.0771920789595476,0.0769628265684165,0.0771638095652184,0.076707547670068,0.0769827680575586,0.0771273990000169,0.0769938918052317,0.07785612343921,0.077437907813216,0.0788374644221802,0.0784101509172706,0.080509121614916,0.0800652638208256,0.0798819023215855,0.0807613277563914,0.0797002237240584,0.0826011672710567,0.0817895036524435,0.0835730813371603,0.0853828531556148,0.0870738979329143,0.087422711903502,0.0885154048376487,0.0890377870666731,0.0894304226640036,0.0898172521980954,0.0944172393170899,0.0956906541994595,0.0985011895386548,0.109190765293541,0.142487584297925,0.100033927610974,0.103834816807636,0.107754344941224,0.108336990615804,0.113492528862191,0.118420817279521,0.124179731292397,0.139264410538896,0.16698531022413,0.237869570542054,0.4225431563424,0.154982027101363,0.153380515270982,0.164384623484111,0.168604652103607,0.185954058173356,0.208475650936033,0.232299676216909,0.285741486424485,0.383661919335129,0.562001501549007,1.02884282486544,2.54920588807372,2.69175288831952,2.82253663896023,3.03928436757047,3.26452484664814,3.57102546701135,4.0280884386634,4.80045441635082,6.03384916915478,8.39205268756272,13.6859598512303
"48",0.0770584634790027,0.077173867651061,0.0769548567239677,0.0770317680940036,0.0773151477255475,0.0766761376700265,0.0768001219353739,0.0769440321370603,0.0770292897581261,0.0779907572792701,0.077557620470871,0.0787511367673913,0.0782876596959164,0.0806492759109214,0.0799849459535573,0.0797277331484612,0.0809086466740871,0.0797656629632363,0.0825808808310739,0.0821116012082513,0.083744335181151,0.0855743017805619,0.0867742108255806,0.0868182405725558,0.0876677620551246,0.0888443663515853,0.0898250409440741,0.0900880074857294,0.0939938041353696,0.0956504475881385,0.0984863498958506,0.108809928302232,0.142169727994542,0.0998205149639634,0.10515910847486,0.107404616342046,0.107364091286096,0.112928552325795,0.116959907222679,0.123138497254263,0.139926788586514,0.168102126951243,0.238025010450813,0.42098613562228,0.153571253715215,0.151737599978068,0.164434712697365,0.168171994735017,0.187200080242983,0.207738245644037,0.233264987824658,0.285261423486696,0.383751228489513,0.562556130082862,1.02875124191537,2.54779284046686,2.69874700809511,2.82741316979595,3.03189997334663,3.2633549067097,3.57172564572761,4.02149519978065,4.80323393913232,6.04147022330967,8.40845009346517,13.6865150460539
